,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
32667,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,14,0,0,0,0,0
32668,0,4,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,3,0,23,0
32669,0,15,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,1
32670,0,0,17,0,5,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
32671,19,0,0,0,0,0,0,0,13,0,0,0,20,0,0,0,0,0,0,0,0
32672,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32673,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,14,0,0,0,0
32674,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,23,0,0,0,0,0
32675,0,0,12,0,0,0,0,0,11,0,0,0,0,0,22,0,0,21,0,7,0
32676,0,0,10,0,0,0,0,0,0,0,0,19,0,0,0,0,4,0,0,0,7
32677,14,0,0,20,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
32678,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,22,0,0,0,0,0
32679,18,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32680,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
32681,0,0,13,0,0,0,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0
32682,0,23,0,0,12,0,0,0,0,0,0,0,5,0,0,0,16,0,0,1,0
32683,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,22,0,0,18
32684,21,0,0,0,0,0,0,0,0,14,0,11,0,0,0,0,0,0,0,0,0
32685,0,15,0,12,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
32686,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
32687,19,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,6,0,0
32688,0,0,3,0,0,0,0,0,0,20,0,0,17,0,0,0,0,0,0,0,0
32689,1,0,0,0,0,16,0,0,0,0,0,0,0,10,0,0,0,4,0,0,13
32690,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,5,0,23,0
32691,0,0,16,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
32692,17,0,0,0,4,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
32693,7,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
32694,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,6,0,0
32695,0,11,0,0,0,0,0,8,0,0,0,0,0,0,14,0,0,0,0,0,0
32696,0,0,12,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,19,0,21
32697,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,0,0,0,14
32698,0,0,7,0,0,0,0,12,0,0,0,0,0,0,0,9,0,0,0,0,0
32699,0,16,0,0,0,0,0,0,5,0,0,17,0,0,0,0,0,0,0,0,0
32700,23,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32701,11,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,15,0,0,0,0
32702,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0
32703,0,3,0,0,0,0,0,0,0,20,0,0,0,2,0,0,6,0,0,18,0
32704,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,0,15
32705,17,0,0,0,0,0,0,0,0,0,19,0,0,2,0,0,0,0,0,0,0
32706,0,5,0,22,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
32707,21,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32708,0,0,16,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,20,0,0
32709,0,0,13,0,0,0,0,0,0,8,0,14,0,0,0,0,0,0,0,0,0
32710,18,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,12,0,0,0,1
32711,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,8,23,0
32712,0,0,6,0,0,11,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
32713,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0
32714,0,0,16,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
32715,0,0,21,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0
32716,0,0,5,3,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
32717,0,0,17,0,0,0,20,0,0,0,0,0,0,0,22,0,0,19,0,0,12
32718,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,7,0,11,0
32719,0,10,0,14,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
32720,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,5,0,0,0,0,0
32721,0,22,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
32722,0,12,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
32723,21,0,0,0,0,0,0,0,0,0,20,19,0,0,0,0,0,0,0,0,0
32724,0,13,0,0,0,0,0,0,18,0,0,6,0,0,0,0,0,0,23,0,3
32725,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,0,0,22
32726,14,0,0,0,0,12,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
32727,23,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0
32728,17,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
32729,0,7,0,0,0,0,0,0,0,0,19,0,0,0,0,0,15,0,0,0,0
32730,0,18,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,0,0
32731,5,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,9,0,0,0,4
32732,0,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,16,0,0,5
32733,0,20,0,0,0,0,0,22,0,0,0,23,0,0,0,0,0,0,0,0,0
32734,0,0,6,0,0,0,0,4,0,0,0,0,0,0,17,0,0,0,0,0,0
32735,11,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32736,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
32737,0,0,2,0,0,0,0,13,0,0,0,0,0,21,0,0,0,0,0,0,0
32738,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,12
32739,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,22,19,0,0,0,21
32740,0,0,1,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
32741,6,0,0,0,20,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
32742,0,0,15,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32743,0,11,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,7,0,0,0
32744,8,0,0,0,0,0,0,9,0,0,0,0,0,0,12,0,0,0,0,0,0
32745,0,0,23,0,0,2,0,0,0,0,0,17,0,0,0,0,0,0,10,0,4
32746,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,13,0
32747,7,0,0,0,0,0,8,0,0,0,0,0,0,14,0,0,0,0,0,0,0
32748,21,0,0,0,17,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
32749,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32750,23,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0
32751,0,0,16,0,0,0,22,0,0,0,0,0,15,0,0,0,0,0,0,0,0
32752,20,0,0,0,18,0,0,0,0,0,0,0,0,1,0,0,11,0,0,6,0
32753,0,5,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,4,0,14
32754,0,0,22,19,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
32755,0,9,0,0,0,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,0
32756,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32757,7,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
32758,0,10,0,16,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
32759,0,11,0,0,0,2,0,0,0,0,0,0,15,0,0,0,8,0,0,17,0
32760,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,10,0
32761,20,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0
32762,9,0,0,0,4,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
32763,23,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32764,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
32765,0,0,13,0,0,0,0,16,0,0,0,19,0,0,0,0,0,0,0,0,0
32766,0,21,0,0,0,0,0,0,0,5,0,11,0,0,0,0,22,0,0,0,6
32767,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,16,0,6
32768,0,0,7,15,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
32769,3,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
32770,0,0,18,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32771,22,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0
32772,21,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32773,0,8,0,0,0,0,0,0,19,0,0,10,0,0,0,0,12,0,0,0,20
32774,23,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,21,0,22
32775,11,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,0,0,0,0
32776,0,6,0,0,0,0,14,0,0,0,0,9,0,0,0,0,0,0,0,0,0
32777,0,0,20,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
32778,0,13,0,0,0,0,8,0,0,0,0,0,0,0,0,0,15,0,0,0,0
32779,0,16,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
32780,0,7,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,19,0,17,0
32781,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,6
32782,0,21,0,0,19,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
32783,13,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0
32784,23,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
32785,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,20,0,0,0
32786,0,0,5,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,0,0,0
32787,0,0,7,0,15,0,0,0,0,0,0,0,10,0,0,0,22,0,0,0,17
32788,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,18,23,0
32789,6,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
32790,0,0,15,0,0,0,0,0,0,14,0,0,7,0,0,0,0,0,0,0,0
32791,17,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
32792,0,0,11,22,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
32793,0,20,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,0,0
32794,0,0,4,0,0,0,16,0,0,0,0,0,0,0,8,0,0,10,0,1,0
32795,0,17,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,19,0,0,7
32796,14,0,0,0,0,0,0,0,10,0,0,0,0,0,0,6,0,0,0,0,0
32797,16,0,0,0,0,0,0,9,0,0,0,0,11,0,0,0,0,0,0,0,0
32798,0,0,23,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32799,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
32800,0,0,8,0,0,0,0,15,0,0,0,13,0,0,0,0,0,0,0,0,0
32801,0,3,0,0,0,0,0,0,0,0,12,0,0,22,0,0,0,0,4,0,21
32802,0,0,21,0,0,0,0,0,0,0,0,0,18,0,0,0,0,14,0,0,22
32803,0,23,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
32804,0,8,0,0,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
32805,0,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32806,16,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,12,0,0
32807,0,0,19,10,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
32808,0,20,0,0,0,0,0,0,1,0,0,0,0,6,0,0,4,0,0,7,0
32809,0,19,0,0,0,0,0,0,0,0,0,0,0,0,18,0,20,0,0,12,0
32810,8,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
32811,11,0,0,0,0,17,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
32812,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32813,0,10,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,4,0,0
32814,9,0,0,0,0,22,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
32815,6,0,0,0,13,0,0,0,0,0,0,5,0,0,0,0,14,0,0,0,2
32816,0,0,14,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,7,0,3
32817,8,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0
32818,2,0,0,0,0,0,0,9,0,0,0,0,0,0,22,0,0,0,0,0,0
32819,0,19,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
32820,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0
32821,4,0,0,0,0,0,0,0,0,23,0,13,0,0,0,0,0,0,0,0,0
32822,0,0,12,0,0,11,0,0,0,0,0,0,21,0,0,0,0,1,0,0,20
32823,0,0,4,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,11,0,12
32824,0,1,0,0,0,9,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
32825,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
32826,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32827,20,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,21,0,0
32828,6,0,0,0,0,14,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
32829,0,0,23,0,0,0,10,0,0,0,0,0,0,17,0,0,8,0,0,0,18
32830,21,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,3,0,15,0
32831,23,0,0,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,0
32832,0,0,14,0,0,0,0,18,0,0,0,0,9,0,0,0,0,0,0,0,0
32833,0,2,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32834,0,12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,11,0,0
32835,0,16,0,0,0,0,0,8,0,0,0,0,0,19,0,0,0,0,0,0,0
32836,0,0,4,0,0,0,10,0,0,0,0,0,22,0,0,0,1,0,0,0,7
32837,22,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,12,0,0,21,0
32838,0,16,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0
32839,0,0,9,0,0,0,5,0,0,0,0,0,0,0,11,0,0,0,0,0,0
32840,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32841,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,14,0,0,0,0
32842,23,0,0,0,0,0,0,0,0,0,13,0,0,0,0,19,0,0,0,0,0
32843,0,17,0,0,0,0,0,0,3,0,0,0,0,6,0,0,15,0,0,0,4
32844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,22,0,0,0,4
32845,13,0,0,0,0,0,21,0,0,0,0,0,0,7,0,0,0,0,0,0,0
32846,23,0,0,0,0,8,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
32847,12,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32848,0,0,2,0,0,0,0,0,0,15,0,0,0,0,0,0,14,0,0,0,0
32849,0,0,17,0,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0
32850,0,0,20,0,9,0,0,0,0,0,0,6,0,0,0,0,0,0,10,5,0
32851,20,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,19,0,5,0
32852,0,14,0,0,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
32853,0,0,9,0,0,22,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
32854,0,23,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32855,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,16,0,0,0,0
32856,0,18,0,0,0,0,0,0,0,0,15,0,0,0,0,13,0,0,0,0,0
32857,0,17,0,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,7,0,2
32858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,0,12
32859,0,0,21,23,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
32860,16,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
32861,0,0,13,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
32862,0,0,22,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
32863,15,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0
32864,0,0,2,0,0,0,0,0,0,20,0,4,0,0,0,0,0,0,19,9,0
32865,0,15,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,2,0
32866,0,12,0,0,0,0,0,18,0,0,0,17,0,0,0,0,0,0,0,0,0
32867,0,14,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0
32868,0,0,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
32869,0,13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
32870,16,0,0,0,0,23,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
32871,0,0,4,0,0,0,0,0,22,0,0,7,0,0,0,0,19,0,0,0,20
32872,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,23
32873,0,10,0,0,16,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
32874,14,0,0,0,0,0,18,0,0,0,0,0,0,11,0,0,0,0,0,0,0
32875,0,22,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32876,0,5,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,8,0,0
32877,13,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
32878,0,4,0,0,0,0,0,0,0,12,0,0,0,3,0,0,17,0,0,0,20
32879,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,14
32880,0,11,0,19,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
32881,0,0,7,0,0,0,0,13,0,0,0,15,0,0,0,0,0,0,0,0,0
32882,0,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32883,0,0,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,17,0,0
32884,0,0,9,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0
32885,0,0,21,0,0,0,4,0,0,0,0,0,0,8,0,0,16,0,0,23,0
32886,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,13,0,20
32887,0,19,0,0,0,0,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0
32888,8,0,0,12,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
32889,0,23,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
32890,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
32891,0,0,16,0,0,0,6,0,0,0,0,17,0,0,0,0,0,0,0,0,0
32892,0,1,0,0,0,0,0,0,0,0,18,0,0,0,14,0,0,0,7,0,10
32893,0,0,9,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,14,0,20
32894,0,23,0,0,0,15,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
32895,0,5,0,0,0,0,0,0,0,18,0,0,0,19,0,0,0,0,0,0,0
32896,0,0,13,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
32897,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0
32898,0,0,8,0,0,16,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
32899,0,21,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,10,3,0
32900,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,0,8
32901,0,0,19,0,0,0,0,0,0,9,0,0,0,0,20,0,0,0,0,0,0
32902,0,17,0,23,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
32903,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32904,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,21,0,0,0,0
32905,0,2,0,0,0,0,0,0,18,0,0,0,12,0,0,0,0,0,0,0,0
32906,13,0,0,0,0,0,0,4,0,0,0,0,0,0,15,0,0,11,0,0,6
32907,0,23,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,7,0,9,0
32908,22,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0
32909,0,4,0,0,11,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
32910,19,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32911,17,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
32912,2,0,0,0,0,20,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
32913,0,0,14,0,0,0,0,0,0,18,0,12,0,0,0,0,1,0,0,6,0
32914,3,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,19,0,0,18
32915,15,0,0,0,0,0,0,13,0,0,0,0,7,0,0,0,0,0,0,0,0
32916,12,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
32917,8,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
32918,14,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,16,0,0,0,0
32919,0,0,17,0,6,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
32920,0,0,23,0,0,0,0,0,20,0,0,0,0,0,0,10,1,0,0,0,4
32921,0,23,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,15,0,4,0
32922,0,0,6,0,0,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
32923,0,21,0,0,0,0,0,0,0,0,12,0,0,8,0,0,0,0,0,0,0
32924,0,16,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32925,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
32926,0,10,0,0,0,0,0,0,0,22,0,14,0,0,0,0,0,0,0,0,0
32927,19,0,0,0,0,20,0,0,0,0,0,13,0,0,0,0,2,0,0,0,17
32928,7,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,15,0,0,0,9
32929,5,0,0,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,0,0,0
32930,0,0,10,16,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
32931,0,0,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32932,0,17,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
32933,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,0,0
32934,0,0,4,0,0,0,0,0,0,18,0,0,0,14,0,0,19,0,0,0,3
32935,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,0,16
32936,5,0,0,19,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
32937,0,0,10,0,0,0,0,0,0,14,0,0,0,8,0,0,0,0,0,0,0
32938,0,23,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32939,0,17,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,7,0,0,0
32940,0,0,11,0,0,0,0,0,12,0,0,0,0,0,0,20,0,0,0,0,0
32941,0,0,2,0,0,1,0,0,0,0,0,22,0,0,0,0,0,3,0,0,9
32942,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,6
32943,19,0,0,0,0,0,11,0,0,0,0,0,10,0,0,0,0,0,0,0,0
32944,0,22,0,0,0,0,0,23,0,0,0,0,5,0,0,0,0,0,0,0,0
32945,0,0,13,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32946,7,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,8,0,0
32947,14,0,0,0,0,0,0,0,0,0,21,0,0,0,20,0,0,0,0,0,0
32948,9,0,0,0,0,0,0,0,0,18,0,0,0,16,0,0,0,0,4,1,0
32949,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18,0,4,0
32950,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,0
32951,0,0,12,0,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
32952,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32953,0,17,0,0,0,0,0,0,0,0,7,0,0,0,0,0,19,0,0,0,0
32954,15,0,0,0,0,0,0,0,0,16,0,0,0,20,0,0,0,0,0,0,0
32955,0,1,0,0,23,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,21
32956,18,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,9,0,0,6
32957,22,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
32958,4,0,0,0,0,0,0,0,0,16,0,0,0,8,0,0,0,0,0,0,0
32959,0,3,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
32960,12,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
32961,0,10,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
32962,0,0,5,0,0,0,0,0,0,13,0,0,15,0,0,0,0,17,0,0,19
32963,0,15,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,9,0
32964,16,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0
32965,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,10,0,0,0,0,0
32966,0,22,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
32967,0,0,17,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,0,0,0
32968,0,19,0,0,0,0,0,21,0,0,0,0,0,0,5,0,0,0,0,0,0
32969,0,1,0,0,0,0,0,20,0,0,0,18,0,0,0,0,12,0,0,0,2
32970,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12,0,21,0
32971,0,0,14,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0
32972,9,0,0,0,0,0,0,0,0,0,18,0,7,0,0,0,0,0,0,0,0
32973,5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32974,0,22,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
32975,0,0,13,0,16,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
32976,0,0,10,0,0,0,3,0,0,0,0,0,23,0,0,0,20,0,0,19,0
