,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3369,10,0,0,6,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
3370,0,0,13,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
3371,0,12,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3372,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20,0,0,0,0,0
3373,2,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,17,0,0,0,9
3374,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,23
3375,0,0,20,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0
3376,11,0,0,0,0,0,0,0,0,0,18,0,0,0,0,4,0,0,0,0,0
3377,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3378,9,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,14,0,0,0
3379,0,19,0,0,0,0,0,0,22,0,0,0,0,0,3,0,0,0,0,0,0
3380,0,0,10,0,0,0,0,0,17,0,0,0,0,0,0,21,0,2,0,7,0
3381,0,0,8,0,0,0,0,0,0,0,0,0,0,18,0,0,7,0,0,16,0
3382,0,0,17,0,0,20,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
3383,0,0,5,0,22,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
3384,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3385,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,21,0,0
3386,10,0,0,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
3387,0,0,13,0,0,1,0,0,0,0,0,0,0,19,0,0,0,14,0,3,0
3388,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20,0,8,0,0,14,0
3389,0,0,10,0,0,0,5,0,0,0,0,0,18,0,0,0,0,0,0,0,0
3390,0,0,2,0,0,0,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0
3391,12,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,23,0,0
3393,0,4,0,0,0,0,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0
3394,22,0,0,0,0,0,0,0,19,0,0,17,0,0,0,0,0,6,0,7,0
3395,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,22,0
3396,17,0,0,0,0,0,0,0,0,0,23,0,13,0,0,0,0,0,0,0,0
3397,20,0,0,0,0,0,0,0,0,0,19,0,0,0,21,0,0,0,0,0,0
3398,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
3399,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,16,0,0
3400,0,4,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0
3401,0,15,0,0,0,0,0,0,5,0,0,0,0,0,8,0,18,0,0,0,7
3402,0,12,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,1,0
3403,0,0,20,0,0,0,0,0,3,0,0,22,0,0,0,0,0,0,0,0,0
3404,0,21,0,0,0,0,0,0,0,0,14,16,0,0,0,0,0,0,0,0,0
3405,0,0,23,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
3406,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
3407,0,0,15,0,0,18,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
3408,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,9,0,17,0,0,13
3409,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,23
3410,0,0,20,0,0,0,0,16,0,0,0,0,9,0,0,0,0,0,0,0,0
3411,10,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3412,11,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
3414,8,0,0,0,0,0,0,22,0,0,0,18,0,0,0,0,0,0,0,0,0
3415,0,15,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,21,0,14
3416,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,8,0
3417,11,0,0,0,0,0,21,0,0,0,0,0,0,0,10,0,0,0,0,0,0
3418,13,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3419,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,0,12,0,0,0,0
3421,23,0,0,0,14,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
3422,0,0,3,0,0,0,0,0,0,0,15,0,0,0,1,0,5,0,0,17,0
3423,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,19,0,0,2,0
3424,0,10,0,0,0,15,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
3425,0,23,0,0,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
3426,0,21,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3427,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0
3428,5,0,0,18,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
3429,0,12,0,0,20,0,0,0,0,0,0,0,0,0,16,0,0,13,0,0,22
3430,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,3,0,10
3431,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
3432,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,18,0,0,0,0,0
3433,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3434,13,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3435,11,0,0,0,0,22,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
3436,8,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0,0,21,0,0,19
3437,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,16,0
3438,11,0,0,0,0,0,0,0,0,23,0,0,0,0,22,0,0,0,0,0,0
3439,0,15,0,0,0,0,0,0,0,21,0,0,0,0,0,7,0,0,0,0,0
3440,0,8,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3441,0,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
3442,4,0,0,0,13,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
3443,0,0,1,0,0,0,0,0,0,0,9,0,0,0,3,0,0,6,0,12,0
3444,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,15,14,0
3445,21,0,0,0,0,0,5,0,0,0,0,0,0,22,0,0,0,0,0,0,0
3446,19,0,0,0,0,0,0,0,16,0,0,18,0,0,0,0,0,0,0,0,0
3447,11,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
3448,0,17,0,0,0,0,0,23,0,0,0,0,0,0,0,0,13,0,0,0,0
3449,0,0,2,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0
3450,0,0,20,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,1
3451,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,5,0,21,0
3452,0,19,0,0,0,0,0,0,6,0,0,16,0,0,0,0,0,0,0,0,0
3453,13,0,0,0,0,0,0,0,0,10,0,0,11,0,0,0,0,0,0,0,0
3454,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3455,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
3456,0,0,3,17,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
3457,0,0,12,9,0,0,0,0,0,0,0,0,14,0,0,0,0,0,23,0,7
3458,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,22,0,0,3,0
3459,21,0,0,0,0,0,0,0,0,5,0,18,0,0,0,0,0,0,0,0,0
3460,0,7,0,0,0,19,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
3461,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,9,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
3463,0,14,0,0,0,0,0,0,0,0,1,0,0,0,23,0,0,0,0,0,0
3464,0,15,0,0,0,0,17,0,0,0,0,0,0,0,10,0,0,0,20,4,0
3465,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,22,0,0,5
3466,21,0,0,0,0,0,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0
3467,8,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0
3468,0,0,20,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
3469,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0
3470,0,0,15,0,0,0,0,17,0,0,0,3,0,0,0,0,0,0,0,0,0
3471,0,0,18,0,0,0,19,0,0,0,0,0,0,0,7,0,0,0,16,0,11
3472,16,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,6,0,0,10,0
3473,3,0,0,0,0,0,0,8,0,0,0,0,23,0,0,0,0,0,0,0,0
3474,14,0,0,0,0,9,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
3475,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3476,0,21,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
3477,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3478,0,13,0,0,0,19,0,0,0,0,0,22,0,0,0,0,0,0,17,11,0
3479,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,9,0,0,8
3480,0,5,0,0,0,0,7,0,0,0,0,0,0,20,0,0,0,0,0,0,0
3481,0,14,0,0,0,0,0,0,0,0,13,0,0,0,0,15,0,0,0,0,0
3482,0,6,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
3483,22,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,10,0,0,0
3484,3,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3485,16,0,0,0,23,0,0,0,0,0,0,0,0,17,0,0,0,12,0,0,18
3486,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,13,0,0,10,0
3487,9,0,0,0,0,0,0,15,0,0,0,0,0,0,0,20,0,0,0,0,0
3488,18,0,0,22,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
3489,0,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3490,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
3491,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
3492,0,0,23,0,0,0,21,0,0,0,0,8,0,0,0,0,0,19,0,7,0
3493,0,0,14,0,0,0,0,0,0,0,0,0,0,19,0,0,21,0,0,11,0
3494,0,0,20,0,0,0,0,0,0,0,7,0,0,0,0,22,0,0,0,0,0
3495,0,8,0,0,0,0,17,0,0,0,0,0,0,0,13,0,0,0,0,0,0
3496,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3497,23,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
3498,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,16,0,0,0,0,0
3499,0,0,2,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,10,9,0
3500,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,19,0,0,7
3501,1,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0
3502,13,0,0,0,0,0,0,0,0,0,21,0,0,0,0,14,0,0,0,0,0
3503,0,16,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3504,18,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
3505,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
3506,0,22,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,11,2,0
3507,13,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,6,0,10,0
3508,19,0,0,0,0,0,0,0,0,0,15,20,0,0,0,0,0,0,0,0,0
3509,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,16,0,0,0,0,0
3510,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3511,21,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,7,0,0,0,0
3512,14,0,0,0,0,12,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
3513,0,23,0,0,0,0,0,0,0,0,17,0,0,0,0,18,5,0,0,3,0
3514,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,7,0
3515,21,0,0,0,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,0,0
3516,0,18,0,0,0,0,0,0,0,0,19,0,0,0,0,2,0,0,0,0,0
3517,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
3518,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,11,0,0
3519,0,22,0,23,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
3520,12,0,0,0,0,0,0,0,0,0,9,17,0,0,0,0,0,0,6,0,4
3521,0,0,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,12
3522,20,0,0,0,0,0,0,0,8,0,0,0,0,0,0,10,0,0,0,0,0
3523,0,0,7,0,0,16,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
3524,0,0,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525,0,17,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3526,9,0,0,0,0,0,0,0,6,0,0,18,0,0,0,0,0,0,0,0,0
3527,0,0,23,0,4,0,0,0,0,0,0,0,13,0,0,0,0,0,22,1,0
3528,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,3,0,8,0
3529,0,13,0,0,0,18,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
3530,0,0,1,0,0,0,0,0,0,0,14,0,6,0,0,0,0,0,0,0,0
3531,0,0,17,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3532,0,21,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,19,0,0,0
3533,10,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0
3534,0,9,0,0,0,0,11,0,0,0,0,0,22,0,0,0,0,12,0,23,0
3535,0,23,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,7,0,16
3536,0,0,11,12,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
3537,0,0,6,0,0,0,0,0,14,0,0,0,5,0,0,0,0,0,0,0,0
3538,8,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
3539,0,0,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0
3540,0,0,17,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0
3541,0,0,18,20,0,0,0,0,0,0,0,0,0,19,0,0,0,9,0,0,1
3542,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,17
3543,12,0,0,0,0,11,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
3544,0,4,0,0,0,0,0,14,0,0,0,0,9,0,0,0,0,0,0,0,0
3545,0,8,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3546,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,21,0,0,0
3547,0,3,0,0,0,0,0,23,0,0,0,0,0,0,0,5,0,0,0,0,0
3548,0,0,13,0,10,0,0,0,0,0,0,0,0,0,0,15,19,0,0,0,7
3549,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,19,0,3,0
3550,12,0,0,23,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
3551,13,0,0,0,0,0,0,0,0,11,0,18,0,0,0,0,0,0,0,0,0
3552,21,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
3553,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,14,0,0
3554,10,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
3555,0,0,2,0,0,0,0,0,0,0,8,0,0,0,1,0,0,9,0,0,16
3556,0,20,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,21
3557,0,9,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3558,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
3559,17,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3560,0,23,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
3561,0,0,19,0,0,0,0,0,5,0,0,22,0,0,0,0,0,0,0,0,0
3562,12,0,0,0,0,0,0,0,16,0,0,13,0,0,0,0,11,0,0,14,0
3563,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,0,11,0
3564,0,0,8,0,0,18,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
3565,7,0,0,0,0,0,0,5,0,0,0,0,21,0,0,0,0,0,0,0,0
3566,6,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3567,0,0,22,0,0,0,0,0,13,0,0,0,0,0,0,0,2,0,0,0,0
3568,17,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
3569,15,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,19,0,23
3570,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,12,3,0
3571,0,0,7,0,0,0,0,0,0,8,0,0,0,9,0,0,0,0,0,0,0
3572,19,0,0,13,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
3573,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3574,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,22,0,0
3575,0,0,23,0,0,0,0,0,0,0,20,0,0,0,0,18,0,0,0,0,0
3576,0,0,16,0,0,0,0,5,0,0,0,15,0,0,0,0,0,0,10,0,17
3577,0,17,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,8,15,0
3578,0,23,0,0,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0,0,0
3579,0,0,6,0,0,0,0,0,0,0,21,0,0,0,2,0,0,0,0,0,0
3580,0,19,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3581,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
3582,0,0,18,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0
3583,20,0,0,0,0,0,0,12,0,0,0,11,0,0,0,0,5,0,0,10,0
3584,0,0,11,0,0,0,0,0,0,0,0,0,0,9,0,0,0,17,0,0,7
3585,14,0,0,0,0,0,5,0,0,0,0,0,0,23,0,0,0,0,0,0,0
3586,0,22,0,0,0,0,0,8,0,0,0,0,0,15,0,0,0,0,0,0,0
3587,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3588,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
3589,13,0,0,0,0,0,0,0,0,20,0,0,0,0,0,3,0,0,0,0,0
3590,0,16,0,0,0,0,0,0,0,0,1,0,0,2,0,0,21,0,0,0,19
3591,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,16,0
3592,0,3,0,21,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
3593,0,22,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0
3594,0,0,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3595,9,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
3596,6,0,0,0,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
3597,23,0,0,0,0,0,12,0,0,0,0,0,0,0,10,0,0,0,11,18,0
3598,8,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,16,0
3599,0,18,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0
3600,0,6,0,0,0,23,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
3601,0,0,17,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
3602,22,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0
3603,21,0,0,0,0,0,0,0,0,0,19,0,0,0,0,14,0,0,0,0,0
3604,0,2,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,12,0,0,7
3605,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,9,0
3606,21,0,0,0,0,0,0,0,0,18,0,19,0,0,0,0,0,0,0,0,0
3607,0,0,11,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3608,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3609,0,6,0,0,0,22,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
3610,0,0,14,0,0,12,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
3611,15,0,0,0,0,0,0,0,10,0,0,0,0,0,0,7,0,0,13,0,4
3612,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,17,0,0,14
3613,3,0,0,0,0,0,0,0,10,0,0,19,0,0,0,0,0,0,0,0,0
3614,2,0,0,5,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
3615,0,12,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3616,0,7,0,0,0,0,0,18,0,0,0,0,0,0,0,0,11,0,0,0,0
3617,0,0,22,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
3618,0,16,0,0,0,6,0,0,0,0,0,15,0,0,0,0,0,23,0,9,0
3619,0,0,12,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,17
3620,0,5,0,0,0,6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
3621,0,0,14,0,0,0,0,0,19,0,0,0,0,0,0,2,0,0,0,0,0
3622,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3623,0,10,0,0,0,0,0,0,0,16,0,0,0,0,0,0,22,0,0,0,0
3624,11,0,0,0,0,0,0,0,0,18,0,15,0,0,0,0,0,0,0,0,0
3625,0,0,23,0,13,0,0,0,0,0,0,0,0,0,0,20,0,0,4,21,0
3626,22,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,14,1,0
3627,20,0,0,0,0,0,8,0,0,0,0,0,0,18,0,0,0,0,0,0,0
3628,0,7,0,0,0,0,0,21,0,0,0,0,0,0,0,23,0,0,0,0,0
3629,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
3631,11,0,0,12,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
3632,0,17,0,0,0,0,15,0,0,0,0,0,9,0,0,0,0,19,0,0,6
3633,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,14,0,23,0
3634,0,0,17,8,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
3635,0,0,7,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3636,0,9,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3637,0,0,10,0,0,0,0,0,0,0,21,0,0,0,0,0,0,22,0,0,0
3638,0,6,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3639,20,0,0,0,0,0,0,0,0,18,0,3,0,0,0,0,11,0,0,0,2
3640,12,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,11,22,0
3641,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,14,0,0,0,0,0
3642,20,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
3643,17,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
3644,0,0,23,0,0,21,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
3645,0,4,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
3646,2,0,0,0,0,0,0,19,0,0,0,0,0,0,9,0,3,0,0,0,13
3647,0,7,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,8,0,18
3648,19,0,0,0,0,0,12,0,0,0,0,0,0,21,0,0,0,0,0,0,0
3649,0,0,6,22,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
3650,20,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
3651,0,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0
3652,2,0,0,17,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
3653,0,23,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,16
3654,20,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,8,0,5,0
3655,0,2,0,0,0,0,0,0,0,0,23,0,0,0,0,3,0,0,0,0,0
3656,0,0,21,0,7,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
3657,0,0,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3658,0,0,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,22,0,0
3659,0,9,0,19,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
3660,0,0,15,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,12
3661,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,10
3662,0,0,12,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0
3663,18,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,0,0,0
3664,13,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3665,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
3666,0,0,11,0,19,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
3667,0,9,0,0,0,0,0,17,0,0,0,0,0,0,15,0,20,0,0,0,5
3668,17,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,22,0,0,0,23
3669,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
3670,2,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
3671,20,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3672,0,0,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0,15,0,0,0
3673,21,0,0,0,0,0,0,0,0,18,0,0,0,0,0,13,0,0,0,0,0
3674,0,0,6,0,0,0,0,0,0,0,14,10,0,0,0,0,8,0,0,16,0
3675,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,10,0
3676,11,0,0,0,0,0,0,0,23,0,0,14,0,0,0,0,0,0,0,0,0
3677,0,0,9,0,0,0,0,0,0,18,0,13,0,0,0,0,0,0,0,0,0
3678,17,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
