,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
633,0,11,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,0,0,8,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,21,0,0
635,0,7,0,0,0,0,0,0,0,4,0,15,0,0,0,0,0,0,0,0,0
636,0,0,18,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,23,0,13
637,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,23,0,0,13,0
638,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
639,0,4,0,16,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
640,0,0,22,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
641,0,21,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,6,0,0,0
642,0,8,0,0,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
643,0,0,17,0,0,0,0,0,0,0,10,0,0,0,14,0,0,0,19,15,0
644,0,5,0,0,0,0,0,0,0,0,0,0,0,19,0,0,10,0,0,0,11
645,0,13,0,0,0,15,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
646,0,0,23,0,0,0,0,4,0,0,0,21,0,0,0,0,0,0,0,0,0
647,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
648,0,0,22,0,0,0,0,17,0,0,0,0,0,0,0,0,0,20,0,0,0
649,0,0,9,0,0,0,18,0,0,0,0,0,0,14,0,0,0,0,0,0,0
650,0,0,8,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,12,0,2
651,0,0,22,0,0,0,0,0,0,0,0,18,0,0,0,0,0,15,0,0,9
652,0,12,0,0,0,0,0,0,0,0,4,0,20,0,0,0,0,0,0,0,0
653,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
654,0,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
655,8,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,7,0,0,0,0
656,0,21,0,0,0,0,0,0,0,19,0,5,0,0,0,0,0,0,0,0,0
657,10,0,0,0,0,0,0,0,2,0,0,13,0,0,0,0,0,0,11,23,0
658,0,7,0,0,0,0,0,0,0,0,0,21,0,0,0,0,20,0,0,17,0
659,0,15,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
660,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0
661,0,22,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,14,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11,0,0,0
663,18,0,0,0,0,0,0,4,0,0,0,0,0,19,0,0,0,0,0,0,0
664,2,0,0,0,0,0,0,5,0,0,0,12,0,0,0,0,0,0,13,0,16
665,0,0,9,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,3,0
666,0,0,10,0,6,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
667,0,12,0,15,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
668,0,20,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
669,0,0,18,0,0,0,17,0,0,0,0,0,0,0,0,0,19,0,0,0,0
670,0,2,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0
671,0,0,16,0,11,0,0,0,0,0,0,0,23,0,0,0,0,13,0,5,0
672,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,23,0,4
673,0,0,19,0,0,0,0,22,0,0,0,0,0,0,21,0,0,0,0,0,0
674,0,2,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0
675,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
676,0,20,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,11,0,0,0
677,0,0,16,0,0,0,0,18,0,0,0,0,0,0,0,12,0,0,0,0,0
678,0,13,0,0,0,0,0,0,14,0,0,0,0,10,0,0,8,0,0,7,0
679,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,11,0,10,0
680,19,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
681,0,0,12,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0
682,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
684,9,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
685,18,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0,0,6,17,0
686,0,0,15,0,0,0,0,0,0,0,0,0,0,0,23,0,0,10,0,4,0
687,12,0,0,0,0,0,0,14,0,0,0,0,0,0,0,11,0,0,0,0,0
688,0,6,0,0,0,0,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0
689,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
690,19,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,5,0,0
691,0,0,18,0,0,0,0,8,0,0,0,0,21,0,0,0,0,0,0,0,0
692,22,0,0,0,0,0,0,0,0,9,0,0,0,16,0,0,0,1,0,0,20
693,0,0,22,0,0,0,0,0,0,0,0,10,0,0,0,0,17,0,0,0,14
694,13,0,0,0,0,6,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
695,15,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
696,0,19,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
697,20,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0
698,0,0,1,0,0,0,16,0,0,0,0,0,5,0,0,0,0,0,0,0,0
699,0,2,0,0,0,0,0,0,18,0,0,0,0,0,8,0,0,0,23,0,12
700,0,0,16,0,0,0,0,0,0,0,0,9,0,0,0,0,15,0,0,2,0
701,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,18,0,0,0,0,0
702,0,0,22,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
703,0,14,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
704,0,23,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
705,6,0,0,19,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
706,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,20,0,0,17,7,0
707,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,17
708,0,23,0,0,0,0,0,0,0,0,21,0,11,0,0,0,0,0,0,0,0
709,0,14,0,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
710,0,0,22,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
711,0,0,5,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9,0,0
712,0,6,0,0,15,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
713,13,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,8,0,10
714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,7,0
715,0,16,0,0,23,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
716,0,15,0,0,0,20,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
717,0,0,18,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
719,0,21,0,0,0,0,14,0,0,0,0,0,0,0,11,0,0,0,0,0,0
720,0,17,0,0,0,9,0,0,0,0,0,0,19,0,0,0,0,0,5,13,0
721,0,0,4,0,0,0,0,0,0,0,0,0,0,17,0,0,2,0,0,19,0
722,0,1,0,0,0,22,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
723,23,0,0,0,0,0,13,0,0,0,0,10,0,0,0,0,0,0,0,0,0
724,0,20,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
725,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0
726,0,7,0,0,0,0,0,0,21,0,0,0,0,0,0,5,0,0,0,0,0
727,15,0,0,0,0,0,11,0,0,0,0,0,0,0,14,0,18,0,0,6,0
728,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,17,0,0,19
729,0,21,0,0,0,0,0,0,0,0,15,0,0,0,13,0,0,0,0,0,0
730,0,18,0,0,0,0,0,0,0,0,12,0,0,0,23,0,0,0,0,0,0
731,0,11,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,0,14,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,22,0,0,0
733,0,16,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
734,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,9,7,0,0,10,0
735,7,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,14,0,1
736,0,22,0,0,0,11,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
737,9,0,0,10,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
738,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,0,21,0,0,0,0,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0
740,0,0,12,0,18,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
741,0,0,17,16,0,0,0,0,0,0,0,0,0,0,20,0,0,23,0,0,2
742,0,14,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,12,0,8,0
743,0,18,0,17,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
744,0,19,0,0,0,0,0,0,22,0,0,0,21,0,0,0,0,0,0,0,0
745,20,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
746,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,11,0,0,0
747,9,0,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0
748,1,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,5,0,0,23,0
749,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,5,0
750,22,0,0,0,0,0,0,0,15,0,0,13,0,0,0,0,0,0,0,0,0
751,7,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0
752,23,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
753,0,0,14,0,0,0,16,0,0,0,0,0,0,0,0,0,0,21,0,0,0
754,6,0,0,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0
755,0,0,19,0,0,0,0,20,0,0,0,0,0,3,0,0,0,0,18,17,0
756,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,12,0,20
757,0,11,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
758,0,0,5,0,0,17,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
759,0,0,23,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,0,0,16,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0
761,21,0,0,0,0,0,0,4,0,0,0,22,0,0,0,0,0,0,0,0,0
762,18,0,0,9,0,0,0,0,0,0,0,15,0,0,0,0,0,0,7,0,13
763,0,13,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,17
764,0,10,0,0,0,11,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
765,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,23,0,0,0,0,0
766,12,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
767,16,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
768,0,0,7,4,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
769,21,0,0,0,0,0,0,0,0,22,0,0,14,0,0,0,9,0,0,0,8
770,19,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,17,0,0,0,23
771,0,14,0,3,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
772,7,0,0,0,0,0,0,0,21,0,0,0,5,0,0,0,0,0,0,0,0
773,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,0,10,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,22,0,0,0
775,15,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
776,4,0,0,0,0,0,0,0,8,0,0,0,9,0,0,0,0,0,11,0,16
777,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,15,0,7
778,11,0,0,0,0,0,0,21,0,0,0,0,0,6,0,0,0,0,0,0,0
779,0,8,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
780,9,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,13,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,19,0,0,0,0
782,0,0,2,0,0,0,17,0,0,0,0,0,0,0,0,5,0,0,0,0,0
783,0,10,0,0,0,0,0,0,0,0,14,0,0,3,0,0,0,1,0,12,0
784,0,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,5,0,11
785,0,21,0,0,0,0,0,0,0,20,0,0,12,0,0,0,0,0,0,0,0
786,0,18,0,0,0,0,0,22,0,0,0,0,0,15,0,0,0,0,0,0,0
787,0,9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
788,0,10,0,0,0,16,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
789,0,23,0,0,0,0,0,0,0,19,0,4,0,0,0,0,0,0,0,0,0
790,1,0,0,0,0,0,0,17,0,0,0,3,0,0,0,0,14,0,0,0,6
791,0,5,0,0,0,0,0,0,0,0,0,0,0,0,22,0,20,0,0,0,3
792,0,1,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0
793,0,0,11,10,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
794,0,21,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,0,17,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,8,0,0,0
796,0,12,0,0,0,23,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
797,0,14,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,19,6,0
798,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,14,0
799,15,0,0,20,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
800,0,0,7,0,0,0,6,0,0,0,0,0,0,18,0,0,0,0,0,0,0
801,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,13,0,0,0,0
803,0,21,0,23,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
804,0,17,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,22,2,0
805,23,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,16,0,0,20,0
806,0,0,19,0,0,0,11,0,0,0,0,0,22,0,0,0,0,0,0,0,0
807,0,0,15,0,0,0,0,2,0,0,0,0,13,0,0,0,0,0,0,0,0
808,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
809,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0
810,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,21,0,0,0,0,0
811,0,0,7,0,10,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,6
812,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,6,0
813,0,0,18,0,0,0,0,0,21,0,0,0,4,0,0,0,0,0,0,0,0
814,0,10,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0
815,0,0,2,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
816,22,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,19,0,0
817,0,13,0,0,0,0,0,0,16,0,0,0,0,0,0,14,0,0,0,0,0
818,0,23,0,0,0,0,0,11,0,0,0,0,0,8,0,0,0,17,0,0,7
819,0,0,6,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,23
820,0,0,22,0,0,18,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
821,0,15,0,0,0,21,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
822,0,16,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
823,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,8,0,0,0
824,14,0,0,0,0,0,0,0,20,0,0,0,0,17,0,0,0,0,0,0,0
825,0,9,0,19,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,1,0
826,0,0,19,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,11,14,0
827,0,5,0,0,0,0,0,18,0,0,0,16,0,0,0,0,0,0,0,0,0
828,23,0,0,0,17,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
829,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,0,10,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0
831,0,6,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0
832,21,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,22,0,1,0
833,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0,0,3
834,0,0,14,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,0
835,0,22,0,0,0,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
836,5,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,0,0,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
838,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0
839,16,0,0,0,0,0,0,0,6,0,0,21,0,0,0,0,13,0,0,0,23
840,0,0,23,0,0,0,0,0,0,0,0,0,0,0,8,0,0,15,0,0,19
841,0,11,0,0,0,5,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
842,0,0,10,0,20,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
843,0,0,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0
845,0,0,1,0,0,0,0,0,0,0,12,0,0,0,7,0,0,0,0,0,0
846,22,0,0,0,14,0,0,0,0,0,0,0,0,3,0,0,21,0,0,0,18
847,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,3
848,0,0,23,19,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
849,0,0,12,22,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
850,0,0,10,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
851,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0
852,0,6,0,0,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
853,20,0,0,0,0,0,0,0,0,21,0,0,0,2,0,0,0,14,0,11,0
854,0,19,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,16,0
855,0,8,0,0,5,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
856,7,0,0,0,0,0,0,0,0,0,20,0,0,11,0,0,0,0,0,0,0
857,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
858,0,17,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,6,0,0,0
859,3,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,0,0
860,0,22,0,0,0,18,0,0,0,0,0,0,0,0,0,15,9,0,0,13,0
861,20,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,19,0,2,0
862,0,0,22,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
863,0,14,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0
864,17,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,0,0,15,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
866,0,18,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0
867,0,0,7,23,0,0,0,0,0,0,0,0,6,0,0,0,0,9,0,8,0
868,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,19,0,13,0
869,0,22,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0
870,0,0,2,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0
871,0,18,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872,0,0,21,0,0,0,0,12,0,0,0,0,0,0,0,0,17,0,0,0,0
873,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0
874,0,15,0,0,0,0,0,0,0,0,14,0,0,10,0,0,0,0,7,20,0
875,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,16,0,0,13
876,18,0,0,0,0,17,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
877,12,0,0,0,0,0,0,0,0,0,19,0,0,7,0,0,0,0,0,0,0
878,0,14,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
880,20,0,0,0,0,0,0,0,0,15,0,0,0,11,0,0,0,0,0,0,0
881,2,0,0,0,8,0,0,0,0,0,0,22,0,0,0,0,0,21,0,23,0
882,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,0,0,2,0
883,0,4,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
884,22,0,0,0,0,0,0,0,23,0,0,0,0,0,0,10,0,0,0,0,0
885,0,0,15,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
886,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
887,6,0,0,18,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
888,0,11,0,0,21,0,0,0,0,0,0,0,16,0,0,0,0,20,0,12,0
889,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,15,12,0
890,0,16,0,0,0,0,0,0,0,0,10,0,0,0,7,0,0,0,0,0,0
891,0,18,0,0,0,0,0,0,0,4,0,0,0,0,23,0,0,0,0,0,0
892,3,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
893,0,22,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0
894,0,5,0,0,0,0,0,0,21,0,0,0,11,0,0,0,0,0,0,0,0
895,0,9,0,0,0,0,0,0,0,6,0,13,0,0,0,0,19,0,0,0,17
896,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8,0,2
897,0,22,0,5,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
898,1,0,0,0,0,0,0,0,0,20,0,18,0,0,0,0,0,0,0,0,0
899,0,12,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
900,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,16,0,0
901,11,0,0,0,0,0,0,0,0,0,17,0,21,0,0,0,0,0,0,0,0
902,15,0,0,23,0,0,0,0,0,0,0,19,0,0,0,0,3,0,0,7,0
903,0,12,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,21,23,0
904,17,0,0,0,0,0,0,0,5,0,0,0,0,0,15,0,0,0,0,0,0
905,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
906,0,13,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,0,1,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,10,0,0,0
908,0,0,22,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0
909,0,0,20,0,0,0,4,0,0,0,0,2,0,0,0,0,9,0,0,16,0
910,5,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3,0,11,0
911,12,0,0,0,0,0,4,0,0,0,0,0,23,0,0,0,0,0,0,0,0
912,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
913,0,0,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
915,0,9,0,0,21,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
916,8,0,0,0,22,0,0,0,0,0,0,0,0,15,0,0,0,16,0,13,0
917,20,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,17,23,0
918,0,3,0,0,0,0,0,10,0,0,0,0,19,0,0,0,0,0,0,0,0
919,0,1,0,0,0,0,0,0,2,0,0,0,0,18,0,0,0,0,0,0,0
920,0,0,13,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
921,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,0,0,12,0,0,0
922,0,0,22,0,0,0,0,0,11,0,0,0,0,0,0,7,0,0,0,0,0
923,0,6,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,9,4,0
924,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,11
925,0,0,15,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
926,0,0,14,0,0,0,0,0,0,23,0,0,0,0,0,10,0,0,0,0,0
927,17,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,0,18,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0
929,22,0,0,0,0,0,0,0,0,0,19,0,0,9,0,0,0,0,0,0,0
930,16,0,0,0,0,20,0,0,0,0,0,6,0,0,0,0,0,0,12,21,0
931,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,23
932,6,0,0,0,0,0,0,7,0,0,0,0,20,0,0,0,0,0,0,0,0
933,0,0,5,0,0,0,0,0,8,0,0,18,0,0,0,0,0,0,0,0,0
934,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
935,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,13,0,0,0
936,0,0,12,0,0,0,0,0,11,0,0,9,0,0,0,0,0,0,0,0,0
937,19,0,0,0,0,0,0,0,3,0,0,0,0,22,0,0,14,0,0,15,0
938,0,18,0,0,0,0,0,0,0,0,0,0,0,11,0,0,6,0,0,0,1
939,3,0,0,0,0,17,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
940,0,0,15,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
941,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,0,7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,8,0,0
943,0,0,23,0,0,0,0,0,20,0,0,0,0,22,0,0,0,0,0,0,0
944,0,0,14,0,0,0,0,0,0,4,0,0,0,16,0,0,19,0,0,0,10
945,0,0,21,0,0,0,0,0,0,0,0,12,0,0,0,0,0,23,0,0,4
946,0,0,8,0,17,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
947,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,22,0,0,0,0,0
948,0,0,15,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
949,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
