,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
11094,0,0,12,0,0,0,2,0,0,0,0,0,11,0,0,0
11095,0,27,0,0,0,0,28,0,0,0,0,0,0,5,0,0
11096,0,0,17,0,30,0,0,0,0,0,0,0,0,0,0,29
11097,0,0,16,33,0,0,0,0,0,0,0,0,0,0,0,20
11098,0,25,0,0,0,0,0,0,0,0,21,0,10,0,0,0
11099,0,0,27,32,0,0,0,0,0,0,0,18,0,0,0,0
11100,0,4,0,0,0,0,31,0,0,0,0,11,0,0,0,0
11101,0,5,0,0,0,0,0,0,0,0,23,0,0,30,0,0
11102,0,12,0,0,0,19,0,0,0,0,0,21,0,0,0,0
11103,0,24,0,0,0,0,0,7,0,0,0,0,29,0,0,0
11104,0,0,6,0,0,0,9,0,0,0,0,0,26,0,0,0
11105,1,0,0,0,0,0,0,0,0,25,0,0,0,0,20,0
11106,2,0,0,0,10,0,0,0,0,0,0,0,8,0,0,0
11107,14,0,0,3,0,0,0,0,0,0,0,0,22,0,0,0
11108,0,0,15,0,0,0,0,0,0,16,0,13,0,0,0,0
11109,0,33,0,0,17,0,0,0,0,0,0,0,0,28,0,0
11110,0,15,0,0,0,0,0,14,0,0,0,0,0,31,0,0
11111,0,0,25,0,0,0,10,0,0,0,0,0,0,0,0,9
11112,16,0,0,20,0,0,0,0,0,0,0,5,0,0,0,0
11113,21,0,0,0,0,0,0,0,0,26,0,12,0,0,0,0
11114,0,0,18,0,0,28,0,0,0,0,0,0,0,19,0,0
11115,6,0,0,0,0,27,0,0,0,0,0,0,23,0,0,0
11116,0,2,0,0,0,0,33,0,0,0,0,3,0,0,0,0
11117,11,0,0,0,0,0,0,32,0,0,0,13,0,0,0,0
11118,0,0,22,0,0,0,0,0,1,0,0,24,0,0,0,0
11119,0,0,30,0,0,0,0,0,29,0,0,4,0,0,0,0
11120,0,0,8,0,0,0,0,0,0,17,0,0,0,0,0,7
11121,0,15,0,0,0,0,10,0,0,0,0,0,0,0,0,5
11122,7,0,0,0,33,0,0,0,0,0,0,0,0,0,0,32
11123,21,0,0,0,0,17,0,0,0,0,0,0,0,0,0,30
11124,20,0,0,0,0,0,0,22,0,0,0,0,0,0,8,0
11125,0,25,0,0,0,2,0,0,0,0,0,0,0,0,3,0
11126,0,0,27,0,0,28,0,0,0,0,0,0,0,0,0,18
11127,0,1,0,0,0,0,0,0,0,0,29,0,26,0,0,0
11128,0,6,0,0,0,0,0,0,0,16,0,0,0,12,0,0
11129,0,0,13,0,0,0,0,19,0,0,0,0,0,0,23,0
11130,9,0,0,0,0,0,14,0,0,0,0,31,0,0,0,0
11131,11,0,0,0,0,0,4,0,0,0,0,0,24,0,0,0
11132,0,0,13,0,0,0,0,0,0,28,0,0,3,0,0,0
11133,19,0,0,0,0,0,0,0,0,6,0,30,0,0,0,0
11134,0,0,9,0,26,0,0,0,0,0,0,0,0,0,14,0
11135,0,8,0,0,0,0,0,0,0,22,0,25,0,0,0,0
11136,0,11,0,32,0,0,0,0,0,0,0,0,0,0,0,33
11137,2,0,0,0,0,0,0,0,0,0,27,0,10,0,0,0
11138,0,0,5,0,0,0,0,0,0,0,20,0,0,0,0,18
11139,0,1,0,0,0,31,0,0,0,0,0,16,0,0,0,0
11140,0,0,29,0,0,0,0,0,0,12,0,0,0,0,7,0
11141,0,15,0,0,0,0,23,0,0,0,0,0,0,0,0,17
11142,0,0,21,0,0,0,0,0,0,4,0,0,0,24,0,0
11143,27,0,0,0,0,8,0,0,0,0,0,0,0,0,0,23
11144,14,0,0,0,0,0,0,0,0,10,0,0,0,0,31,0
11145,0,0,25,0,0,0,0,1,0,0,0,0,5,0,0,0
11146,0,29,0,0,0,0,0,0,28,0,0,0,30,0,0,0
11147,0,18,0,0,22,0,0,0,0,0,0,2,0,0,0,0
11148,0,13,0,0,0,0,11,0,0,0,0,0,0,9,0,0
11149,19,0,0,0,0,0,0,12,0,0,0,32,0,0,0,0
11150,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,21
11151,6,0,0,0,0,24,0,0,0,0,0,0,0,0,33,0
11152,0,17,0,0,0,0,0,0,15,0,0,0,4,0,0,0
11153,0,0,26,0,0,20,0,0,0,0,0,0,7,0,0,0
11154,0,0,25,0,0,0,0,0,0,0,1,0,19,0,0,0
11155,0,0,12,0,0,0,0,0,0,0,24,0,0,0,6,0
11156,0,0,14,13,0,0,0,0,0,0,0,29,0,0,0,0
11157,5,0,0,0,0,0,0,0,11,0,0,0,0,0,0,27
11158,26,0,0,0,0,0,17,0,0,0,0,7,0,0,0,0
11159,0,28,0,0,0,0,0,0,16,0,0,0,10,0,0,0
11160,0,8,0,0,0,32,0,0,0,0,0,3,0,0,0,0
11161,0,0,33,0,0,0,23,0,0,0,0,0,31,0,0,0
11162,4,0,0,0,0,0,2,0,0,0,0,0,15,0,0,0
11163,0,20,0,0,0,21,0,0,0,0,0,0,0,0,22,0
11164,0,9,0,30,0,0,0,0,0,0,0,0,0,0,0,18
11165,10,0,0,17,0,0,0,0,0,0,0,28,0,0,0,0
11166,0,7,0,0,0,5,0,0,0,0,0,24,0,0,0,0
11167,2,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0
11168,18,0,0,0,0,0,0,12,0,0,0,0,0,0,0,13
11169,0,0,15,0,25,0,0,0,0,0,0,0,0,0,0,30
11170,0,4,0,0,0,0,0,0,0,0,32,0,29,0,0,0
11171,26,0,0,0,0,0,0,0,14,0,0,0,0,0,0,16
11172,0,0,21,0,0,0,0,27,0,0,0,0,0,0,0,22
11173,0,0,1,0,0,0,0,0,23,0,0,0,0,0,33,0
11174,0,0,9,0,19,0,0,0,0,0,0,0,0,0,0,11
11175,31,0,0,0,0,0,8,0,0,0,0,0,0,20,0,0
11176,0,32,0,0,0,0,20,0,0,0,0,3,0,0,0,0
11177,24,0,0,0,0,0,0,0,0,0,1,0,33,0,0,0
11178,0,0,12,0,0,0,0,22,0,0,0,0,0,23,0,0
11179,0,28,0,0,0,30,0,0,0,0,0,0,0,0,10,0
11180,0,25,0,0,0,0,0,0,0,13,0,0,0,7,0,0
11181,0,0,15,26,0,0,0,0,0,0,0,0,0,0,0,16
11182,0,21,0,0,0,0,0,0,8,0,0,0,0,11,0,0
11183,0,17,0,0,31,0,0,0,0,0,0,0,6,0,0,0
11184,29,0,0,0,18,0,0,0,0,0,0,0,19,0,0,0
11185,0,14,0,0,0,4,0,0,0,0,0,0,0,9,0,0
11186,0,27,0,0,2,0,0,0,0,0,0,0,0,0,0,5
11187,0,10,0,9,0,0,0,0,0,0,0,0,32,0,0,0
11188,0,7,0,26,0,0,0,0,0,0,0,0,0,0,24,0
11189,17,0,0,0,0,0,0,18,0,0,0,0,3,0,0,0
11190,0,0,11,0,21,0,0,0,0,0,0,23,0,0,0,0
11191,0,0,13,0,0,0,0,0,0,28,0,0,0,0,0,31
11192,0,0,22,33,0,0,0,0,0,0,0,0,0,14,0,0
11193,0,29,0,0,27,0,0,0,0,0,0,0,0,0,0,1
11194,0,16,0,4,0,0,0,0,0,0,0,0,0,0,12,0
11195,0,0,2,0,0,0,0,0,0,25,0,0,0,15,0,0
11196,8,0,0,0,0,19,0,0,0,0,0,0,0,0,6,0
11197,5,0,0,0,0,20,0,0,0,0,0,0,0,30,0,0
11198,0,24,0,11,0,0,0,0,0,0,0,0,0,0,0,28
11199,0,0,1,27,0,0,0,0,0,0,0,0,0,7,0,0
11200,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,3
11201,30,0,0,0,0,0,0,4,0,0,0,0,0,13,0,0
11202,6,0,0,0,0,0,0,0,0,0,14,0,16,0,0,0
11203,0,22,0,0,0,0,0,0,0,0,21,0,0,0,29,0
11204,12,0,0,0,0,23,0,0,0,0,0,0,32,0,0,0
11205,0,0,26,0,0,0,0,2,0,0,0,0,0,0,20,0
11206,31,0,0,0,17,0,0,0,0,0,0,19,0,0,0,0
11207,0,9,0,0,0,0,0,0,0,18,0,0,10,0,0,0
11208,0,8,0,0,25,0,0,0,0,0,0,0,0,33,0,0
11209,27,0,0,19,0,0,0,0,0,0,0,0,0,24,0,0
11210,0,0,5,0,0,0,0,21,0,0,0,0,0,0,0,10
11211,6,0,0,0,0,0,0,0,0,0,23,0,0,29,0,0
11212,0,31,0,0,0,0,0,0,0,0,8,4,0,0,0,0
11213,0,12,0,0,0,0,0,0,0,0,18,0,0,0,0,3
11214,0,32,0,0,0,0,0,0,26,0,0,0,0,9,0,0
11215,0,30,0,0,0,0,0,0,0,0,33,0,0,0,15,0
11216,0,16,0,0,17,0,0,0,0,0,0,20,0,0,0,0
11217,11,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0
11218,7,0,0,0,0,0,0,0,0,0,22,28,0,0,0,0
11219,0,0,1,0,14,0,0,0,0,0,0,0,25,0,0,0
11220,0,0,1,0,0,0,4,0,0,0,0,27,0,0,0,0
11221,0,14,0,0,0,0,0,0,0,18,0,0,0,0,0,2
11222,19,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0
11223,6,0,0,0,0,0,23,0,0,0,0,0,0,32,0,0
11224,22,0,0,0,0,13,0,0,0,0,0,17,0,0,0,0
11225,25,0,0,0,0,0,0,0,24,0,0,0,0,0,8,0
11226,5,0,0,0,0,0,0,0,0,28,0,0,0,12,0,0
11227,26,0,0,0,0,0,33,0,0,0,0,0,0,0,21,0
11228,0,10,0,0,0,0,0,16,0,0,0,0,0,0,0,31
11229,0,0,20,0,0,0,0,30,0,0,0,0,7,0,0,0
11230,0,15,0,0,0,0,11,0,0,0,0,0,0,29,0,0
11231,0,0,1,12,0,0,0,0,0,0,0,32,0,0,0,0
11232,0,11,0,0,0,0,0,0,7,0,0,0,33,0,0,0
11233,0,24,0,0,0,0,0,0,25,0,0,0,0,0,2,0
11234,5,0,0,0,0,0,0,28,0,0,0,0,21,0,0,0
11235,22,0,0,0,20,0,0,0,0,0,0,0,0,0,10,0
11236,0,3,0,0,0,23,0,0,0,0,0,0,0,19,0,0
11237,0,0,31,0,0,0,0,0,26,0,0,0,0,0,4,0
11238,0,18,0,0,0,14,0,0,0,0,0,9,0,0,0,0
11239,0,0,17,0,0,8,0,0,0,0,0,0,0,16,0,0
11240,0,0,15,0,0,0,0,0,13,0,0,0,29,0,0,0
11241,30,0,0,0,0,0,0,0,0,6,0,0,0,0,27,0
11242,6,0,0,10,0,0,0,0,0,0,0,0,32,0,0,0
11243,0,0,20,0,18,0,0,0,0,0,0,0,0,0,0,33
11244,0,0,22,0,0,0,0,0,0,8,0,4,0,0,0,0
11245,11,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0
11246,31,0,0,0,28,0,0,0,0,0,0,0,0,29,0,0
11247,0,27,0,0,0,0,0,0,0,0,23,0,16,0,0,0
11248,26,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0
11249,0,1,0,0,0,0,21,0,0,0,0,0,0,0,9,0
11250,0,0,12,0,0,0,0,0,0,0,5,0,0,30,0,0
11251,0,25,0,0,0,0,0,15,0,0,0,0,0,13,0,0
11252,19,0,0,0,0,0,0,0,0,0,14,24,0,0,0,0
11253,8,0,0,0,0,0,0,0,0,0,31,0,24,0,0,0
11254,0,16,0,0,0,0,0,10,0,0,0,0,0,0,9,0
11255,0,0,11,0,0,0,0,0,29,0,0,0,0,0,13,0
11256,12,0,0,0,0,0,1,0,0,0,0,0,26,0,0,0
11257,0,27,0,0,0,0,21,0,0,0,0,0,25,0,0,0
11258,0,0,4,0,20,0,0,0,0,0,0,0,0,0,0,15
11259,0,14,0,0,0,0,5,0,0,0,0,0,0,0,0,7
11260,0,3,0,0,0,17,0,0,0,0,0,0,0,32,0,0
11261,0,30,0,0,0,0,2,0,0,0,0,0,33,0,0,0
11262,0,0,18,0,0,0,0,0,19,0,0,22,0,0,0,0
11263,0,23,0,0,0,0,0,6,0,0,0,0,0,0,28,0
11264,0,0,3,0,25,0,0,0,0,0,0,0,0,0,24,0
11265,0,15,0,0,0,0,0,0,21,0,0,0,0,0,0,4
11266,0,6,0,0,0,28,0,0,0,0,0,0,16,0,0,0
11267,0,19,0,0,0,32,0,0,0,0,0,31,0,0,0,0
11268,0,22,0,13,0,0,0,0,0,0,0,17,0,0,0,0
11269,0,5,0,0,0,0,14,0,0,0,0,33,0,0,0,0
11270,0,20,0,0,0,0,0,0,0,1,0,0,0,0,0,23
11271,0,0,8,0,0,0,9,0,0,0,0,0,0,0,0,12
11272,0,29,0,0,0,11,0,0,0,0,0,0,0,0,7,0
11273,0,0,30,26,0,0,0,0,0,0,0,27,0,0,0,0
11274,10,0,0,0,0,0,0,18,0,0,0,0,2,0,0,0
11275,0,0,5,0,0,0,0,0,23,0,0,0,0,0,12,0
11276,0,27,0,0,0,0,3,0,0,0,0,0,0,14,0,0
11277,11,0,0,30,0,0,0,0,0,0,0,0,9,0,0,0
11278,0,8,0,0,0,0,0,0,0,13,0,28,0,0,0,0
11279,0,10,0,0,0,0,7,0,0,0,0,0,0,0,26,0
11280,0,16,0,0,0,0,0,0,0,0,2,0,0,0,33,0
11281,0,4,0,0,0,0,32,0,0,0,0,0,19,0,0,0
11282,15,0,0,0,0,0,0,0,0,0,24,20,0,0,0,0
11283,17,0,0,0,0,0,18,0,0,0,0,0,0,0,31,0
11284,0,0,29,0,0,25,0,0,0,0,0,0,21,0,0,0
11285,22,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0
11286,0,0,5,18,0,0,0,0,0,0,0,0,11,0,0,0
11287,2,0,0,0,0,22,0,0,0,0,0,0,29,0,0,0
11288,24,0,0,3,0,0,0,0,0,0,0,19,0,0,0,0
11289,0,0,25,31,0,0,0,0,0,0,0,0,0,0,0,15
11290,0,4,0,0,0,0,0,0,0,20,0,0,0,0,0,12
11291,0,0,14,0,0,0,0,0,0,32,0,0,0,0,30,0
11292,1,0,0,0,0,0,0,6,0,0,0,7,0,0,0,0
11293,0,0,9,0,27,0,0,0,0,0,0,10,0,0,0,0
11294,0,0,26,0,0,0,0,0,28,0,0,0,0,0,0,21
11295,0,23,0,0,0,33,0,0,0,0,0,0,0,0,8,0
11296,0,0,17,0,0,0,0,0,0,0,16,13,0,0,0,0
11297,0,0,28,0,0,10,0,0,0,0,0,0,12,0,0,0
11298,16,0,0,0,0,0,7,0,0,0,0,0,0,0,0,26
11299,0,19,0,0,0,0,0,0,8,0,0,0,2,0,0,0
11300,0,13,0,5,0,0,0,0,0,0,0,0,22,0,0,0
11301,0,21,0,0,0,0,0,0,0,0,23,0,32,0,0,0
11302,3,0,0,0,0,0,17,0,0,0,0,0,0,0,33,0
11303,0,11,0,0,0,0,4,0,0,0,0,0,0,29,0,0
11304,0,0,24,27,0,0,0,0,0,0,0,0,9,0,0,0
11305,0,0,18,0,0,0,31,0,0,0,0,0,25,0,0,0
11306,0,15,0,0,0,0,0,0,6,0,0,0,0,20,0,0
11307,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,30
11308,0,0,32,0,18,0,0,0,0,0,0,19,0,0,0,0
11309,11,0,0,0,15,0,0,0,0,0,0,0,0,22,0,0
11310,0,6,0,0,0,0,4,0,0,0,0,0,0,33,0,0
11311,0,17,0,0,10,0,0,0,0,0,0,0,0,23,0,0
11312,0,0,8,0,0,0,0,26,0,0,0,0,0,0,0,31
11313,0,13,0,0,0,20,0,0,0,0,0,0,0,3,0,0
11314,0,1,0,0,21,0,0,0,0,0,0,0,7,0,0,0
11315,0,2,0,0,0,0,0,0,0,5,0,0,16,0,0,0
11316,0,0,12,0,0,0,0,0,0,0,25,0,0,27,0,0
11317,9,0,0,0,0,0,0,0,14,0,0,0,24,0,0,0
11318,30,0,0,28,0,0,0,0,0,0,0,0,0,0,0,29
11319,0,0,7,0,0,4,0,0,0,0,0,0,8,0,0,0
11320,0,0,20,0,0,0,0,0,0,13,0,0,0,0,11,0
11321,15,0,0,0,0,0,0,0,5,0,0,0,24,0,0,0
11322,0,0,23,0,0,0,33,0,0,0,0,0,1,0,0,0
11323,16,0,0,0,0,22,0,0,0,0,0,0,0,10,0,0
11324,0,32,0,0,31,0,0,0,0,0,0,0,6,0,0,0
11325,21,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2
11326,28,0,0,0,0,0,0,0,0,0,17,0,0,0,0,9
11327,0,30,0,0,0,0,0,0,0,0,29,0,0,0,0,14
11328,0,3,0,18,0,0,0,0,0,0,0,0,0,26,0,0
11329,0,0,19,27,0,0,0,0,0,0,0,0,0,0,0,25
11330,0,0,32,0,9,0,0,0,0,0,0,0,23,0,0,0
11331,0,17,0,15,0,0,0,0,0,0,0,0,0,4,0,0
11332,0,0,20,7,0,0,0,0,0,0,0,22,0,0,0,0
11333,0,0,3,21,0,0,0,0,0,0,0,0,0,0,8,0
11334,0,6,0,18,0,0,0,0,0,0,0,0,0,0,29,0
11335,16,0,0,19,0,0,0,0,0,0,0,27,0,0,0,0
11336,24,0,0,0,0,0,0,0,0,33,0,1,0,0,0,0
11337,0,12,0,0,13,0,0,0,0,0,0,0,0,14,0,0
11338,26,0,0,25,0,0,0,0,0,0,0,0,0,2,0,0
11339,0,0,31,0,0,0,5,0,0,0,0,0,0,0,0,28
11340,0,30,0,0,0,0,0,0,0,0,10,0,11,0,0,0
11341,0,17,0,0,0,0,28,0,0,0,0,0,0,0,12,0
11342,0,0,3,0,20,0,0,0,0,0,0,0,0,25,0,0
11343,0,0,1,0,0,7,0,0,0,0,0,32,0,0,0,0
11344,0,0,4,0,0,0,8,0,0,0,0,0,0,5,0,0
11345,0,18,0,0,0,0,0,11,0,0,0,0,0,26,0,0
11346,33,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0
11347,16,0,0,0,0,0,0,0,0,13,0,0,0,31,0,0
11348,0,23,0,29,0,0,0,0,0,0,0,0,0,0,0,22
11349,19,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0
11350,0,0,27,0,0,0,21,0,0,0,0,30,0,0,0,0
11351,0,24,0,0,0,0,0,0,0,0,14,0,0,0,0,9
11352,0,0,30,0,0,0,0,0,0,26,0,0,0,13,0,0
11353,0,0,25,0,0,0,0,0,8,0,0,22,0,0,0,0
11354,5,0,0,0,0,27,0,0,0,0,0,0,0,0,1,0
11355,0,17,0,0,0,0,0,21,0,0,0,0,0,4,0,0
11356,0,24,0,0,0,0,0,0,0,0,23,3,0,0,0,0
11357,0,32,0,28,0,0,0,0,0,0,0,0,10,0,0,0
11358,31,0,0,0,0,0,0,0,15,0,0,0,6,0,0,0
11359,19,0,0,0,0,11,0,0,0,0,0,0,0,29,0,0
11360,20,0,0,0,0,0,0,0,12,0,0,18,0,0,0,0
11361,0,9,0,0,0,0,0,0,0,2,0,33,0,0,0,0
11362,14,0,0,0,7,0,0,0,0,0,0,16,0,0,0,0
11363,0,0,5,0,18,0,0,0,0,0,0,0,0,0,14,0
11364,28,0,0,0,0,0,0,17,0,0,0,0,0,4,0,0
11365,0,9,0,0,0,0,0,0,0,29,0,20,0,0,0,0
11366,0,32,0,0,0,0,8,0,0,0,0,0,2,0,0,0
11367,0,25,0,0,0,0,0,0,0,0,15,21,0,0,0,0
11368,27,0,0,0,0,0,0,23,0,0,0,0,33,0,0,0
11369,0,0,26,0,0,0,0,0,0,1,0,13,0,0,0,0
11370,22,0,0,0,0,0,0,0,0,0,19,0,0,10,0,0
11371,30,0,0,0,0,0,0,0,0,6,0,0,0,31,0,0
11372,0,0,16,0,0,0,0,0,7,0,0,0,0,11,0,0
11373,12,0,0,0,24,0,0,0,0,0,0,0,3,0,0,0
11374,0,0,14,0,0,0,0,0,0,12,0,0,0,28,0,0
11375,0,0,17,29,0,0,0,0,0,0,0,0,13,0,0,0
11376,0,0,10,0,0,0,0,0,6,0,0,0,0,0,0,4
11377,0,0,20,0,0,0,0,0,0,18,0,0,1,0,0,0
11378,7,0,0,0,0,0,0,24,0,0,0,31,0,0,0,0
11379,2,0,0,0,0,0,0,0,11,0,0,0,0,0,33,0
11380,27,0,0,0,0,0,0,23,0,0,0,0,0,15,0,0
11381,0,3,0,0,0,0,0,0,8,0,0,0,26,0,0,0
11382,0,9,0,0,0,0,0,32,0,0,0,0,0,25,0,0
11383,22,0,0,16,0,0,0,0,0,0,0,0,0,0,19,0
11384,0,5,0,0,0,0,0,0,0,30,0,0,21,0,0,0
11385,19,0,0,0,0,0,0,5,0,0,0,28,0,0,0,0
11386,0,0,30,0,0,0,0,0,0,16,0,0,0,27,0,0
11387,2,0,0,0,0,0,0,0,32,0,0,0,0,0,0,9
11388,0,25,0,0,0,24,0,0,0,0,0,0,0,0,0,7
11389,0,33,0,0,0,0,0,0,0,6,0,0,0,0,0,8
11390,0,26,0,0,0,0,0,0,0,0,17,0,0,0,10,0
11391,13,0,0,0,0,0,0,14,0,0,0,0,4,0,0,0
11392,0,29,0,0,0,0,0,0,20,0,0,31,0,0,0,0
11393,0,0,21,0,0,0,0,0,0,0,12,1,0,0,0,0
11394,0,0,23,0,0,0,0,0,18,0,0,0,3,0,0,0
11395,15,0,0,11,0,0,0,0,0,0,0,0,0,0,0,22
11396,0,0,20,0,0,0,0,0,33,0,0,0,2,0,0,0
11397,0,19,0,0,0,0,7,0,0,0,0,0,29,0,0,0
11398,22,0,0,25,0,0,0,0,0,0,0,0,15,0,0,0
11399,24,0,0,0,0,0,0,0,8,0,0,0,0,0,0,17
11400,0,0,30,0,0,21,0,0,0,0,0,0,3,0,0,0
11401,0,0,31,0,0,0,0,0,16,0,0,0,6,0,0,0
11402,9,0,0,0,0,0,0,26,0,0,0,0,18,0,0,0
11403,0,0,28,0,1,0,0,0,0,0,0,0,0,4,0,0
11404,14,0,0,0,0,0,10,0,0,0,0,0,0,0,0,32
11405,0,0,27,0,0,0,0,0,0,0,5,23,0,0,0,0
11406,0,0,11,0,0,0,12,0,0,0,0,0,0,0,0,13
11407,16,0,0,0,10,0,0,0,0,0,0,0,0,0,32,0
11408,0,29,0,0,0,0,33,0,0,0,0,0,0,0,14,0
11409,0,30,0,7,0,0,0,0,0,0,0,0,0,0,0,6
11410,0,12,0,0,26,0,0,0,0,0,0,0,0,5,0,0
11411,0,0,4,18,0,0,0,0,0,0,0,0,8,0,0,0
11412,0,0,21,0,0,24,0,0,0,0,0,0,0,31,0,0
11413,9,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0
11414,3,0,0,0,0,0,0,0,0,0,23,0,11,0,0,0
11415,22,0,0,0,0,0,0,20,0,0,0,0,0,0,0,27
11416,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,1
11417,25,0,0,28,0,0,0,0,0,0,0,0,13,0,0,0
11418,0,0,32,1,0,0,0,0,0,0,0,0,0,0,23,0
11419,0,0,17,0,0,0,0,0,0,4,0,0,0,0,18,0
11420,0,24,0,21,0,0,0,0,0,0,0,0,5,0,0,0
11421,0,2,0,0,0,0,19,0,0,0,0,0,0,0,20,0
11422,0,0,22,0,0,0,0,0,11,0,0,8,0,0,0,0
11423,0,9,0,0,0,0,0,0,0,16,0,6,0,0,0,0
11424,0,0,29,0,12,0,0,0,0,0,0,13,0,0,0,0
11425,0,0,26,0,27,0,0,0,0,0,0,0,0,28,0,0
11426,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,25
11427,0,31,0,14,0,0,0,0,0,0,0,0,0,30,0,0
11428,0,15,0,0,33,0,0,0,0,0,0,0,0,10,0,0
11429,0,0,18,0,0,0,0,27,0,0,0,28,0,0,0,0
11430,0,24,0,0,0,0,0,13,0,0,0,8,0,0,0,0
11431,0,11,0,0,0,0,0,0,0,0,2,19,0,0,0,0
11432,0,0,30,0,9,0,0,0,0,0,0,0,0,0,17,0
11433,16,0,0,5,0,0,0,0,0,0,0,22,0,0,0,0
11434,12,0,0,0,0,0,0,0,0,4,0,29,0,0,0,0
11435,0,0,25,0,0,31,0,0,0,0,0,0,33,0,0,0
11436,0,21,0,0,0,0,0,0,23,0,0,0,0,0,26,0
11437,10,0,0,0,3,0,0,0,0,0,0,0,0,0,20,0
11438,0,15,0,0,0,0,14,0,0,0,0,0,0,0,0,1
11439,0,6,0,32,0,0,0,0,0,0,0,7,0,0,0,0
11440,0,4,0,0,0,0,0,0,0,14,0,0,0,23,0,0
11441,15,0,0,26,0,0,0,0,0,0,0,18,0,0,0,0
11442,0,0,13,0,21,0,0,0,0,0,0,12,0,0,0,0
11443,0,20,0,0,0,25,0,0,0,0,0,0,0,10,0,0
11444,0,24,0,0,0,0,0,2,0,0,0,0,0,32,0,0
11445,0,8,0,0,0,0,0,0,0,0,19,0,0,0,6,0
11446,0,1,0,0,0,0,0,17,0,0,0,0,0,0,5,0
11447,0,0,28,0,7,0,0,0,0,0,0,0,30,0,0,0
11448,3,0,0,0,0,0,0,0,0,29,0,0,0,16,0,0
11449,0,0,33,9,0,0,0,0,0,0,0,0,0,0,0,11
11450,0,0,27,0,22,0,0,0,0,0,0,0,0,31,0,0
11451,27,0,0,0,0,1,0,0,0,0,0,0,0,32,0,0
11452,5,0,0,0,0,0,0,0,0,20,0,0,30,0,0,0
11453,0,3,0,0,0,0,22,0,0,0,0,0,18,0,0,0
11454,6,0,0,0,0,0,0,0,0,13,0,0,0,0,17,0
11455,0,0,11,21,0,0,0,0,0,0,0,0,7,0,0,0
11456,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,29
11457,31,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26
11458,0,0,9,0,0,0,0,0,33,0,0,0,0,0,0,24
11459,15,0,0,0,0,0,0,0,0,19,0,0,0,0,16,0
11460,0,23,0,25,0,0,0,0,0,0,0,0,28,0,0,0
11461,0,14,0,4,0,0,0,0,0,0,0,0,0,0,0,10
11462,0,0,18,0,0,0,0,0,12,0,0,17,0,0,0,0
11463,0,21,0,0,0,0,0,0,31,0,0,0,0,32,0,0
11464,0,0,16,0,0,0,0,0,0,0,30,0,0,0,0,2
11465,27,0,0,0,0,0,0,0,0,26,0,6,0,0,0,0
11466,0,22,0,8,0,0,0,0,0,0,0,0,0,0,23,0
11467,0,0,4,0,0,0,0,0,13,0,0,0,0,0,25,0
11468,0,0,10,0,0,0,0,0,0,29,0,0,0,0,0,24
11469,28,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0
11470,0,19,0,0,0,20,0,0,0,0,0,9,0,0,0,0
11471,11,0,0,0,0,0,0,0,0,0,5,0,0,15,0,0
11472,33,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
11473,0,26,0,0,17,0,0,0,0,0,0,0,0,0,21,0
11474,0,0,31,0,10,0,0,0,0,0,0,0,0,0,0,16
11475,0,0,9,0,0,0,2,0,0,0,0,0,0,0,18,0
11476,0,3,0,30,0,0,0,0,0,0,0,29,0,0,0,0
11477,0,0,5,0,0,0,12,0,0,0,0,0,25,0,0,0
11478,0,0,14,0,0,0,0,11,0,0,0,0,0,0,27,0
11479,0,33,0,24,0,0,0,0,0,0,0,0,15,0,0,0
11480,0,28,0,0,0,0,0,0,22,0,0,13,0,0,0,0
11481,7,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0
11482,6,0,0,0,0,0,0,0,0,0,19,0,32,0,0,0
11483,0,8,0,0,23,0,0,0,0,0,0,0,4,0,0,0
11484,18,0,0,16,0,0,0,0,0,0,0,33,0,0,0,0
11485,0,10,0,0,0,0,0,0,0,0,32,0,0,14,0,0
11486,19,0,0,0,0,29,0,0,0,0,0,0,9,0,0,0
11487,0,0,3,0,0,0,0,0,0,0,15,23,0,0,0,0
11488,0,26,0,0,25,0,0,0,0,0,0,0,0,0,13,0
11489,0,0,31,0,0,0,0,0,5,0,0,0,0,0,12,0
11490,0,24,0,0,0,0,0,0,0,0,30,0,0,0,0,27
11491,0,0,6,0,0,0,11,0,0,0,0,0,0,0,0,2
11492,0,28,0,0,0,21,0,0,0,0,0,0,7,0,0,0
