,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2686,22,0,0,0,0,6,0,0,0,0,0,17,0,0,0,0
2687,0,0,8,0,0,25,0,0,0,0,0,0,0,26,0,0
2688,0,0,7,0,31,0,0,0,0,0,0,0,1,0,0,0
2689,18,0,0,0,0,0,29,0,0,0,0,0,0,0,0,12
2690,19,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0
2691,0,4,0,0,0,0,0,0,0,0,24,0,21,0,0,0
2692,27,0,0,0,0,0,0,0,0,23,0,0,0,0,3,0
2693,0,0,32,0,0,14,0,0,0,0,0,0,0,11,0,0
2694,33,0,0,0,0,0,0,0,5,0,0,0,0,20,0,0
2695,14,0,0,0,0,0,15,0,0,0,0,11,0,0,0,0
2696,0,31,0,0,25,0,0,0,0,0,0,0,0,32,0,0
2697,0,20,0,0,27,0,0,0,0,0,0,0,0,0,0,6
2698,0,24,0,0,29,0,0,0,0,0,0,18,0,0,0,0
2699,0,0,12,0,0,0,0,0,0,0,30,0,0,26,0,0
2700,16,0,0,0,0,0,8,0,0,0,0,0,19,0,0,0
2701,0,23,0,0,0,0,0,0,0,0,7,0,0,4,0,0
2702,0,0,1,9,0,0,0,0,0,0,0,0,0,0,21,0
2703,5,0,0,0,0,0,0,0,13,0,0,0,0,33,0,0
2704,0,17,0,0,0,0,0,0,10,0,0,0,0,0,2,0
2705,0,0,28,0,0,0,0,22,0,0,0,0,0,0,0,3
2706,0,0,2,0,0,0,0,0,0,0,33,0,26,0,0,0
2707,0,0,24,0,0,0,0,12,0,0,0,0,0,16,0,0
2708,22,0,0,0,0,0,0,10,0,0,0,9,0,0,0,0
2709,0,29,0,0,0,0,11,0,0,0,0,0,0,0,0,20
2710,0,8,0,13,0,0,0,0,0,0,0,0,0,17,0,0
2711,0,4,0,0,0,0,6,0,0,0,0,27,0,0,0,0
2712,0,0,18,0,0,0,0,0,0,0,19,0,0,0,0,21
2713,25,0,0,0,0,0,0,0,14,0,0,0,0,0,23,0
2714,0,3,0,28,0,0,0,0,0,0,0,0,0,0,0,32
2715,0,1,0,0,0,0,0,7,0,0,0,0,5,0,0,0
2716,0,31,0,0,0,30,0,0,0,0,0,0,15,0,0,0
2717,17,0,0,29,0,0,0,0,0,0,0,0,0,0,0,15
2718,0,0,14,0,0,0,0,0,0,8,0,0,0,0,0,5
2719,0,0,6,0,0,0,27,0,0,0,0,0,0,0,0,11
2720,0,0,4,0,0,0,32,0,0,0,0,12,0,0,0,0
2721,0,7,0,0,0,0,0,0,0,0,16,0,0,23,0,0
2722,3,0,0,0,0,9,0,0,0,0,0,28,0,0,0,0
2723,0,20,0,0,0,0,0,19,0,0,0,0,0,0,26,0
2724,0,24,0,13,0,0,0,0,0,0,0,0,0,0,0,21
2725,0,30,0,0,22,0,0,0,0,0,0,0,0,0,10,0
2726,0,25,0,0,0,2,0,0,0,0,0,0,18,0,0,0
2727,0,1,0,0,31,0,0,0,0,0,0,0,0,33,0,0
2728,27,0,0,0,0,0,0,33,0,0,0,0,0,0,28,0
2729,0,0,16,0,0,0,0,8,0,0,0,13,0,0,0,0
2730,21,0,0,0,0,2,0,0,0,0,0,0,10,0,0,0
2731,0,12,0,0,0,0,0,11,0,0,0,0,15,0,0,0
2732,4,0,0,0,0,0,0,0,17,0,0,0,0,14,0,0
2733,0,0,3,0,0,0,0,0,0,0,30,0,0,0,26,0
2734,0,24,0,0,0,0,0,0,0,0,5,0,29,0,0,0
2735,0,0,31,0,1,0,0,0,0,0,0,0,0,0,0,23
2736,20,0,0,0,0,0,0,9,0,0,0,0,0,0,7,0
2737,19,0,0,0,0,0,0,25,0,0,0,0,0,0,0,18
2738,0,22,0,0,0,0,0,0,0,0,6,0,0,32,0,0
2739,0,7,0,0,0,0,10,0,0,0,0,0,6,0,0,0
2740,0,0,11,0,0,21,0,0,0,0,0,0,0,0,0,1
2741,0,0,26,0,0,16,0,0,0,0,0,0,0,31,0,0
2742,0,0,3,24,0,0,0,0,0,0,0,0,0,0,27,0
2743,0,30,0,0,0,0,0,0,32,0,0,28,0,0,0,0
2744,0,0,13,0,0,0,0,12,0,0,0,0,0,0,0,18
2745,0,25,0,0,0,33,0,0,0,0,0,0,23,0,0,0
2746,0,2,0,0,22,0,0,0,0,0,0,0,0,0,29,0
2747,19,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0
2748,5,0,0,0,0,0,0,14,0,0,0,0,15,0,0,0
2749,0,0,17,0,0,9,0,0,0,0,0,0,20,0,0,0
2750,0,0,9,0,0,0,1,0,0,0,0,4,0,0,0,0
2751,0,30,0,0,0,0,15,0,0,0,0,0,0,31,0,0
2752,0,0,23,0,0,0,0,0,0,16,0,0,0,0,32,0
2753,0,0,12,0,0,0,0,26,0,0,0,0,0,0,20,0
2754,0,14,0,0,0,0,0,0,19,0,0,0,0,0,6,0
2755,27,0,0,33,0,0,0,0,0,0,0,0,0,0,8,0
2756,0,28,0,0,0,10,0,0,0,0,0,0,0,0,0,13
2757,22,0,0,0,0,0,0,2,0,0,0,0,0,29,0,0
2758,11,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0
2759,24,0,0,0,18,0,0,0,0,0,0,25,0,0,0,0
2760,3,0,0,0,0,0,0,0,0,5,0,0,0,21,0,0
2761,13,0,0,0,3,0,0,0,0,0,0,0,15,0,0,0
2762,0,10,0,0,0,0,0,5,0,0,0,0,24,0,0,0
2763,0,19,0,0,0,0,26,0,0,0,0,0,12,0,0,0
2764,0,29,0,0,0,0,0,0,0,0,6,0,0,20,0,0
2765,0,14,0,0,7,0,0,0,0,0,0,0,0,0,32,0
2766,23,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0
2767,8,0,0,0,30,0,0,0,0,0,0,0,0,0,0,25
2768,22,0,0,0,0,0,0,0,27,0,0,0,0,9,0,0
2769,0,21,0,0,0,0,0,28,0,0,0,31,0,0,0,0
2770,0,18,0,33,0,0,0,0,0,0,0,0,4,0,0,0
2771,11,0,0,0,0,0,0,2,0,0,0,0,0,17,0,0
2772,0,0,12,0,0,0,0,7,0,0,0,0,0,16,0,0
2773,0,0,27,0,0,0,0,0,0,0,32,33,0,0,0,0
2774,0,0,31,0,0,0,0,0,0,17,0,19,0,0,0,0
2775,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,26
2776,0,0,8,0,0,0,0,0,0,0,10,0,0,0,0,14
2777,0,6,0,0,2,0,0,0,0,0,0,0,21,0,0,0
2778,0,11,0,0,0,0,13,0,0,0,0,0,0,0,0,30
2779,0,28,0,0,5,0,0,0,0,0,0,0,0,0,0,25
2780,0,9,0,20,0,0,0,0,0,0,0,0,3,0,0,0
2781,0,24,0,0,0,15,0,0,0,0,0,0,0,0,4,0
2782,0,0,23,0,0,18,0,0,0,0,0,0,0,0,29,0
2783,0,0,12,0,0,0,0,0,0,0,22,0,0,0,15,0
2784,25,0,0,0,0,0,0,0,2,0,0,0,0,0,16,0
2785,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,9
2786,0,23,0,0,0,17,0,0,0,0,0,0,20,0,0,0
2787,0,0,29,6,0,0,0,0,0,0,0,0,0,0,27,0
2788,0,7,0,0,0,0,0,0,28,0,0,0,0,0,0,26
2789,0,0,31,33,0,0,0,0,0,0,0,19,0,0,0,0
2790,0,0,13,0,0,0,0,0,0,0,24,0,0,0,0,21
2791,0,0,11,0,0,0,0,0,3,0,0,32,0,0,0,0
2792,0,0,5,0,0,0,18,0,0,0,0,0,0,0,0,30
2793,0,14,0,10,0,0,0,0,0,0,0,0,0,8,0,0
2794,0,21,0,0,0,0,0,0,18,0,0,0,0,28,0,0
2795,19,0,0,0,0,0,6,0,0,0,0,26,0,0,0,0
2796,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2797,25,0,0,0,0,0,0,0,0,0,32,0,0,0,33,0
2798,0,2,0,0,0,29,0,0,0,0,0,0,0,14,0,0
2799,0,3,0,0,0,0,0,0,0,20,0,31,0,0,0,0
2800,30,0,0,0,0,0,27,0,0,0,0,0,22,0,0,0
2801,0,23,0,0,0,17,0,0,0,0,0,0,0,0,0,16
2802,0,0,10,0,0,0,0,24,0,0,0,8,0,0,0,0
2803,0,0,11,0,0,12,0,0,0,0,0,0,0,9,0,0
2804,13,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0
2805,26,0,0,0,0,0,0,0,0,0,5,0,0,0,31,0
2806,0,0,11,0,0,0,0,0,0,18,0,0,0,22,0,0
2807,0,4,0,15,0,0,0,0,0,0,0,0,0,6,0,0
2808,27,0,0,32,0,0,0,0,0,0,0,0,0,0,25,0
2809,0,0,16,0,12,0,0,0,0,0,0,0,0,0,0,2
2810,0,0,23,8,0,0,0,0,0,0,0,0,20,0,0,0
2811,28,0,0,0,0,0,0,17,0,0,0,0,0,0,7,0
2812,24,0,0,0,0,0,0,21,0,0,0,0,0,0,0,14
2813,0,3,0,0,0,0,19,0,0,0,0,0,0,0,0,29
2814,0,0,33,0,0,0,0,0,0,9,0,0,0,13,0,0
2815,0,0,30,0,0,0,0,0,0,10,0,1,0,0,0,0
2816,0,0,28,25,0,0,0,0,0,0,0,0,0,0,0,7
2817,0,3,0,0,0,0,0,0,0,20,0,0,0,27,0,0
2818,0,13,0,0,0,0,22,0,0,0,0,0,0,32,0,0
2819,0,0,14,0,0,0,0,0,12,0,0,0,30,0,0,0
2820,0,0,16,0,0,0,0,0,0,17,0,0,0,29,0,0
2821,31,0,0,0,0,0,0,0,8,0,0,0,24,0,0,0
2822,0,18,0,0,0,0,10,0,0,0,0,33,0,0,0,0
2823,4,0,0,23,0,0,0,0,0,0,0,6,0,0,0,0
2824,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,19
2825,0,0,2,0,0,11,0,0,0,0,0,0,0,15,0,0
2826,21,0,0,0,0,0,26,0,0,0,0,0,0,0,0,9
2827,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,21
2828,0,18,0,31,0,0,0,0,0,0,0,0,0,0,19,0
2829,0,4,0,24,0,0,0,0,0,0,0,8,0,0,0,0
2830,9,0,0,27,0,0,0,0,0,0,0,0,16,0,0,0
2831,0,0,7,33,0,0,0,0,0,0,0,0,6,0,0,0
2832,0,25,0,0,0,0,0,29,0,0,0,0,0,11,0,0
2833,0,0,15,0,0,0,0,13,0,0,0,0,0,0,30,0
2834,0,17,0,0,0,0,0,23,0,0,0,0,0,0,0,3
2835,26,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0
2836,0,32,0,0,0,0,0,0,0,0,28,22,0,0,0,0
2837,0,5,0,0,14,0,0,0,0,0,0,0,0,2,0,0
2838,0,20,0,0,0,0,24,0,0,0,0,0,0,0,0,13
2839,4,0,0,0,0,0,0,0,32,0,0,0,0,0,0,8
2840,0,6,0,0,0,0,0,0,0,19,0,0,21,0,0,0
2841,29,0,0,33,0,0,0,0,0,0,0,0,0,7,0,0
2842,0,5,0,26,0,0,0,0,0,0,0,0,0,11,0,0
2843,0,17,0,10,0,0,0,0,0,0,0,0,0,30,0,0
2844,0,0,31,0,0,0,0,0,18,0,0,0,0,25,0,0
2845,0,27,0,0,16,0,0,0,0,0,0,0,0,0,0,22
2846,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12
2847,0,15,0,0,0,0,28,0,0,0,0,0,0,0,0,1
2848,3,0,0,0,0,0,0,9,0,0,0,23,0,0,0,0
2849,0,0,3,0,0,0,0,0,0,0,33,0,0,0,15,0
2850,5,0,0,0,0,0,0,0,0,0,10,0,20,0,0,0
2851,0,2,0,0,0,0,0,0,0,21,0,28,0,0,0,0
2852,8,0,0,0,0,0,0,0,16,0,0,23,0,0,0,0
2853,0,7,0,0,0,13,0,0,0,0,0,0,0,14,0,0
2854,0,0,25,0,0,0,0,0,0,0,30,32,0,0,0,0
2855,0,22,0,0,0,0,9,0,0,0,0,0,0,31,0,0
2856,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,11
2857,6,0,0,27,0,0,0,0,0,0,0,12,0,0,0,0
2858,29,0,0,24,0,0,0,0,0,0,0,0,0,0,0,18
2859,4,0,0,0,0,0,0,0,0,26,0,19,0,0,0,0
2860,14,0,0,0,0,0,13,0,0,0,0,0,28,0,0,0
2861,20,0,0,0,0,0,6,0,0,0,0,0,0,0,26,0
2862,4,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0
2863,0,0,22,0,0,0,3,0,0,0,0,0,0,0,0,33
2864,0,0,25,0,0,0,17,0,0,0,0,0,16,0,0,0
2865,0,0,2,0,0,11,0,0,0,0,0,0,0,19,0,0
2866,23,0,0,0,0,0,21,0,0,0,0,32,0,0,0,0
2867,0,29,0,0,0,31,0,0,0,0,0,0,27,0,0,0
2868,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,7
2869,0,0,8,9,0,0,0,0,0,0,0,0,0,0,15,0
2870,30,0,0,0,0,12,0,0,0,0,0,24,0,0,0,0
2871,0,3,0,16,0,0,0,0,0,0,0,0,0,0,14,0
2872,0,0,26,0,0,0,0,0,0,0,6,0,0,0,0,18
2873,0,0,24,0,0,0,0,0,0,0,17,0,19,0,0,0
2874,1,0,0,0,0,0,0,0,21,0,0,0,0,0,0,29
2875,0,32,0,0,31,0,0,0,0,0,0,0,13,0,0,0
2876,0,5,0,0,0,0,0,0,0,0,9,2,0,0,0,0
2877,0,0,7,0,20,0,0,0,0,0,0,0,0,0,0,15
2878,0,23,0,0,0,0,0,0,22,0,0,0,0,0,25,0
2879,0,30,0,0,0,0,0,28,0,0,0,0,27,0,0,0
2880,12,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0
2881,33,0,0,0,0,10,0,0,0,0,0,0,0,0,0,11
2882,3,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0
2883,10,0,0,25,0,0,0,0,0,0,0,11,0,0,0,0
2884,0,22,0,0,0,0,0,0,14,0,0,0,15,0,0,0
2885,0,27,0,0,19,0,0,0,0,0,0,0,0,0,9,0
2886,0,0,28,31,0,0,0,0,0,0,0,30,0,0,0,0
2887,0,0,29,0,0,21,0,0,0,0,0,0,0,26,0,0
2888,0,12,0,0,0,0,0,0,0,0,6,0,0,0,7,0
2889,32,0,0,13,0,0,0,0,0,0,0,0,0,20,0,0
2890,0,0,24,0,0,0,33,0,0,0,0,0,4,0,0,0
2891,0,18,0,0,0,0,0,0,17,0,0,2,0,0,0,0
2892,8,0,0,0,0,0,0,16,0,0,0,0,0,0,0,5
2893,0,30,0,0,0,0,0,0,0,14,0,0,0,13,0,0
2894,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,23
2895,0,0,33,0,0,0,0,0,0,26,0,0,0,24,0,0
2896,0,0,18,0,0,0,0,0,25,0,0,0,6,0,0,0
2897,0,0,27,0,22,0,0,0,0,0,0,21,0,0,0,0
2898,28,0,0,0,0,0,0,8,0,0,0,0,15,0,0,0
2899,31,0,0,0,0,0,0,0,0,16,0,0,0,0,0,3
2900,32,0,0,0,0,10,0,0,0,0,0,0,9,0,0,0
2901,0,20,0,17,0,0,0,0,0,0,0,0,0,0,29,0
2902,11,0,0,0,7,0,0,0,0,0,0,0,0,0,12,0
2903,0,5,0,0,0,19,0,0,0,0,0,4,0,0,0,0
2904,0,0,12,0,0,0,0,0,33,0,0,7,0,0,0,0
2905,0,17,0,25,0,0,0,0,0,0,0,0,0,0,0,29
2906,0,0,9,0,0,0,0,0,0,0,28,30,0,0,0,0
2907,0,19,0,31,0,0,0,0,0,0,0,5,0,0,0,0
2908,6,0,0,15,0,0,0,0,0,0,0,0,0,2,0,0
2909,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,26
2910,24,0,0,0,0,0,0,0,0,0,27,0,0,0,0,22
2911,0,14,0,0,0,0,0,11,0,0,0,0,32,0,0,0
2912,0,0,1,0,13,0,0,0,0,0,0,0,0,8,0,0
2913,0,20,0,0,0,0,16,0,0,0,0,0,0,21,0,0
2914,0,4,0,0,0,10,0,0,0,0,0,0,0,18,0,0
2915,0,0,11,0,0,18,0,0,0,0,0,0,0,6,0,0
2916,0,0,31,0,0,0,0,0,0,0,16,0,23,0,0,0
2917,3,0,0,0,0,0,28,0,0,0,0,0,0,19,0,0
2918,0,27,0,0,0,0,0,0,0,0,29,12,0,0,0,0
2919,0,0,21,0,0,0,17,0,0,0,0,0,0,0,1,0
2920,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13
2921,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,32
2922,20,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
2923,0,0,26,0,0,22,0,0,0,0,0,30,0,0,0,0
2924,0,14,0,0,0,0,0,0,0,10,0,0,0,24,0,0
2925,0,15,0,0,0,25,0,0,0,0,0,33,0,0,0,0
2926,0,0,13,4,0,0,0,0,0,0,0,0,0,10,0,0
2927,0,32,0,0,0,20,0,0,0,0,0,0,0,0,0,1
2928,15,0,0,33,0,0,0,0,0,0,0,0,0,14,0,0
2929,0,8,0,0,0,0,31,0,0,0,0,0,6,0,0,0
2930,23,0,0,0,0,0,0,0,0,16,0,0,0,0,0,11
2931,0,0,3,0,0,0,0,29,0,0,0,0,26,0,0,0
2932,0,0,2,0,0,0,0,7,0,0,0,0,0,24,0,0
2933,0,0,17,0,0,25,0,0,0,0,0,0,28,0,0,0
2934,0,0,19,0,0,0,30,0,0,0,0,0,0,0,0,5
2935,0,0,21,0,0,0,0,0,0,0,9,0,0,0,0,18
2936,0,0,22,0,12,0,0,0,0,0,0,0,27,0,0,0
2937,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,21
2938,0,0,4,0,20,0,0,0,0,0,0,0,0,0,6,0
2939,0,0,25,0,0,0,0,0,18,0,0,0,0,8,0,0
2940,32,0,0,0,0,0,0,0,33,0,0,0,0,1,0,0
2941,0,23,0,0,0,22,0,0,0,0,0,0,30,0,0,0
2942,0,10,0,0,0,13,0,0,0,0,0,0,16,0,0,0
2943,0,19,0,0,27,0,0,0,0,0,0,0,15,0,0,0
2944,0,17,0,0,0,0,0,0,26,0,0,0,29,0,0,0
2945,0,9,0,0,0,0,0,0,0,31,0,0,0,0,0,7
2946,0,24,0,0,0,0,0,0,3,0,0,0,0,28,0,0
2947,0,0,12,0,14,0,0,0,0,0,0,0,0,0,0,5
2948,0,7,0,0,0,0,28,0,0,0,0,0,21,0,0,0
2949,0,0,23,0,0,0,0,0,25,0,0,0,12,0,0,0
2950,0,17,0,2,0,0,0,0,0,0,0,0,0,24,0,0
2951,0,5,0,0,0,0,0,0,0,0,13,0,0,0,0,11
2952,0,14,0,29,0,0,0,0,0,0,0,19,0,0,0,0
2953,0,10,0,0,27,0,0,0,0,0,0,0,0,15,0,0
2954,0,6,0,0,0,0,30,0,0,0,0,0,0,8,0,0
2955,0,16,0,0,0,18,0,0,0,0,0,20,0,0,0,0
2956,0,22,0,0,0,0,0,0,33,0,0,0,26,0,0,0
2957,0,0,9,0,3,0,0,0,0,0,0,0,0,31,0,0
2958,1,0,0,0,0,0,32,0,0,0,0,0,4,0,0,0
2959,0,0,17,0,0,0,0,10,0,0,0,0,0,0,0,12
2960,0,1,0,0,22,0,0,0,0,0,0,0,0,0,2,0
2961,0,0,26,0,0,0,0,0,0,16,0,0,0,0,27,0
2962,0,28,0,0,31,0,0,0,0,0,0,0,0,29,0,0
2963,25,0,0,0,23,0,0,0,0,0,0,0,0,19,0,0
2964,0,30,0,0,0,0,5,0,0,0,0,21,0,0,0,0
2965,6,0,0,0,0,0,0,14,0,0,0,0,0,7,0,0
2966,0,0,20,0,0,0,33,0,0,0,0,0,0,0,0,13
2967,0,0,32,15,0,0,0,0,0,0,0,0,0,0,3,0
2968,0,0,11,0,0,0,0,0,0,8,0,0,0,18,0,0
2969,9,0,0,0,0,0,0,4,0,0,0,24,0,0,0,0
2970,0,0,15,0,0,0,0,4,0,0,0,0,0,0,31,0
2971,32,0,0,0,8,0,0,0,0,0,0,0,0,11,0,0
2972,23,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0
2973,25,0,0,0,0,0,22,0,0,0,0,0,0,26,0,0
2974,0,9,0,0,0,0,0,0,0,0,14,0,0,0,2,0
2975,0,0,18,0,0,0,0,0,0,33,0,16,0,0,0,0
2976,0,6,0,0,0,0,0,30,0,0,0,0,0,17,0,0
2977,0,0,12,0,0,0,0,0,0,0,20,24,0,0,0,0
2978,0,0,1,0,0,0,0,0,0,0,3,0,0,0,13,0
2979,28,0,0,0,0,0,0,0,0,21,0,0,0,27,0,0
2980,0,0,29,0,0,0,0,0,0,10,0,0,0,0,0,19
2981,8,0,0,0,0,0,0,25,0,0,0,0,7,0,0,0
2982,0,15,0,0,0,10,0,0,0,0,0,0,26,0,0,0
2983,21,0,0,0,0,0,0,0,13,0,0,0,0,0,30,0
2984,0,0,23,0,0,0,17,0,0,0,0,0,0,29,0,0
2985,2,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0
2986,0,0,20,0,0,0,0,0,5,0,0,31,0,0,0,0
2987,0,0,14,0,0,0,0,0,19,0,0,0,0,0,22,0
2988,28,0,0,0,0,0,0,0,9,0,0,0,0,12,0,0
2989,0,0,6,0,0,0,0,27,0,0,0,0,0,0,0,16
2990,0,0,18,0,0,0,0,0,0,0,33,0,0,32,0,0
2991,0,0,1,0,24,0,0,0,0,0,0,0,0,0,4,0
2992,0,29,0,0,0,0,0,0,0,0,18,0,33,0,0,0
2993,17,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0
2994,22,0,0,0,0,9,0,0,0,0,0,0,0,24,0,0
2995,0,5,0,32,0,0,0,0,0,0,0,28,0,0,0,0
2996,14,0,0,0,0,0,0,12,0,0,0,25,0,0,0,0
2997,0,0,30,0,0,10,0,0,0,0,0,0,0,0,26,0
2998,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,15
2999,19,0,0,0,0,0,0,0,27,0,0,0,0,0,0,31
3000,0,0,8,0,21,0,0,0,0,0,0,3,0,0,0,0
3001,0,0,11,0,0,0,13,0,0,0,0,0,0,16,0,0
3002,0,23,0,0,0,6,0,0,0,0,0,0,4,0,0,0
3003,0,0,4,0,0,0,0,0,0,0,33,0,0,0,32,0
3004,0,0,18,19,0,0,0,0,0,0,0,0,0,21,0,0
3005,0,24,0,0,0,0,0,0,0,0,29,0,11,0,0,0
3006,10,0,0,0,9,0,0,0,0,0,0,0,0,0,25,0
3007,14,0,0,30,0,0,0,0,0,0,0,0,0,0,0,6
3008,0,0,12,0,0,0,0,0,16,0,0,0,0,0,8,0
3009,0,3,0,2,0,0,0,0,0,0,0,0,0,23,0,0
3010,0,0,17,0,0,0,0,0,20,0,0,0,0,31,0,0
3011,0,0,26,15,0,0,0,0,0,0,0,0,0,0,7,0
3012,28,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0
3013,0,0,13,0,0,27,0,0,0,0,0,0,0,0,0,5
3014,0,0,19,0,0,0,0,0,0,0,30,0,12,0,0,0
3015,0,16,0,0,0,0,18,0,0,0,0,0,0,11,0,0
3016,0,0,24,0,0,0,0,0,29,0,0,0,25,0,0,0
3017,0,20,0,6,0,0,0,0,0,0,0,0,8,0,0,0
3018,3,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0
3019,0,0,27,0,0,0,0,0,0,14,0,33,0,0,0,0
3020,0,4,0,0,0,0,0,0,2,0,0,15,0,0,0,0
3021,13,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0
3022,0,21,0,0,0,0,23,0,0,0,0,0,10,0,0,0
3023,0,17,0,0,0,31,0,0,0,0,0,0,32,0,0,0
3024,0,0,26,0,0,22,0,0,0,0,0,0,0,0,0,28
3025,18,0,0,0,0,0,20,0,0,0,0,0,33,0,0,0
3026,0,17,0,0,0,0,0,0,14,0,0,0,0,0,12,0
3027,0,0,23,0,0,0,0,0,0,0,25,0,0,0,0,8
3028,0,0,13,0,0,0,0,26,0,0,0,0,0,0,0,7
3029,0,21,0,10,0,0,0,0,0,0,0,0,1,0,0,0
3030,0,11,0,0,0,0,0,19,0,0,0,0,0,0,0,32
3031,0,0,27,0,0,0,0,0,0,22,0,0,0,4,0,0
3032,0,0,6,0,3,0,0,0,0,0,0,2,0,0,0,0
3033,0,16,0,0,0,0,30,0,0,0,0,31,0,0,0,0
3034,0,0,15,0,29,0,0,0,0,0,0,0,0,28,0,0
3035,5,0,0,0,0,0,9,0,0,0,0,0,0,0,24,0
3036,0,0,16,0,0,0,0,0,10,0,0,0,28,0,0,0
3037,0,0,13,0,0,6,0,0,0,0,0,0,15,0,0,0
3038,0,1,0,19,0,0,0,0,0,0,0,0,0,24,0,0
3039,0,0,7,0,0,0,0,0,33,0,0,0,0,14,0,0
3040,0,8,0,0,0,0,0,29,0,0,0,0,0,0,0,17
3041,0,5,0,0,0,0,0,0,0,18,0,0,0,0,0,26
3042,30,0,0,0,0,0,0,0,0,3,0,0,0,12,0,0
3043,0,0,23,0,0,0,0,0,0,21,0,0,0,0,32,0
3044,0,2,0,0,0,0,0,0,0,22,0,0,25,0,0,0
3045,0,9,0,0,27,0,0,0,0,0,0,0,0,0,0,20
3046,0,4,0,0,0,11,0,0,0,0,0,0,0,31,0,0
3047,0,0,28,0,0,21,0,0,0,0,0,27,0,0,0,0
3048,0,33,0,0,26,0,0,0,0,0,0,0,0,0,19,0
3049,0,0,16,0,0,0,0,0,0,0,5,0,0,0,0,31
3050,0,0,6,1,0,0,0,0,0,0,0,30,0,0,0,0
3051,20,0,0,0,0,0,11,0,0,0,0,4,0,0,0,0
3052,13,0,0,0,0,0,0,0,0,0,32,0,15,0,0,0
3053,0,24,0,0,0,0,9,0,0,0,0,12,0,0,0,0
3054,0,10,0,0,0,0,0,0,0,14,0,0,0,0,0,23
3055,29,0,0,0,0,0,17,0,0,0,0,0,0,0,0,8
3056,0,7,0,0,22,0,0,0,0,0,0,0,0,3,0,0
3057,0,2,0,0,25,0,0,0,0,0,0,0,0,18,0,0
3058,2,0,0,0,0,0,0,29,0,0,0,0,0,19,0,0
3059,15,0,0,0,0,25,0,0,0,0,0,0,0,0,0,7
3060,0,6,0,0,0,17,0,0,0,0,0,0,0,0,13,0
3061,30,0,0,0,0,0,3,0,0,0,0,0,0,0,14,0
3062,18,0,0,0,0,0,8,0,0,0,0,0,11,0,0,0
3063,0,31,0,0,0,9,0,0,0,0,0,0,0,0,0,22
3064,10,0,0,21,0,0,0,0,0,0,0,0,0,0,5,0
3065,12,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0
3066,24,0,0,0,0,0,0,0,0,0,32,23,0,0,0,0
3067,0,16,0,0,0,0,0,0,26,0,0,0,27,0,0,0
3068,0,0,28,20,0,0,0,0,0,0,0,0,0,0,0,33
3069,0,14,0,0,0,0,0,0,0,16,0,0,0,0,6,0
3070,8,0,0,0,4,0,0,0,0,0,0,27,0,0,0,0
3071,0,0,18,0,0,0,0,32,0,0,0,0,0,0,10,0
3072,22,0,0,0,0,21,0,0,0,0,0,0,30,0,0,0
3073,0,0,13,0,0,0,0,17,0,0,0,0,0,24,0,0
3074,0,0,26,15,0,0,0,0,0,0,0,0,20,0,0,0
3075,0,33,0,0,0,0,0,0,2,0,0,0,0,29,0,0
3076,0,12,0,11,0,0,0,0,0,0,0,0,0,25,0,0
3077,0,19,0,0,0,0,0,0,0,0,23,1,0,0,0,0
3078,0,9,0,0,0,5,0,0,0,0,0,0,31,0,0,0
3079,0,28,0,0,0,0,0,0,0,0,3,7,0,0,0,0
3080,0,0,23,0,0,0,0,13,0,0,0,0,0,16,0,0
3081,0,0,7,12,0,0,0,0,0,0,0,0,0,0,25,0
3082,0,0,20,0,0,0,28,0,0,0,0,0,0,0,32,0
3083,0,24,0,0,0,0,0,0,0,0,29,0,0,6,0,0
3084,0,14,0,0,5,0,0,0,0,0,0,0,27,0,0,0
