,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4523,0,0,32,0,0,0,0,15,0,0,0,0,33,0,0,0
4524,0,19,0,0,0,0,0,2,0,0,0,0,0,0,11,0
4525,0,18,0,0,0,0,0,0,0,5,0,3,0,0,0,0
4526,0,0,4,0,0,0,20,0,0,0,0,0,0,0,0,8
4527,0,0,16,0,0,0,0,0,10,0,0,17,0,0,0,0
4528,6,0,0,0,0,0,0,0,0,0,23,0,0,0,7,0
4529,0,0,13,21,0,0,0,0,0,0,0,9,0,0,0,0
4530,0,0,31,0,0,24,0,0,0,0,0,0,27,0,0,0
4531,0,1,0,0,28,0,0,0,0,0,0,0,0,0,26,0
4532,0,0,12,0,0,0,0,22,0,0,0,15,0,0,0,0
4533,27,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
4534,0,6,0,0,0,0,0,24,0,0,0,0,0,4,0,0
4535,8,0,0,0,0,23,0,0,0,0,0,0,0,0,32,0
4536,14,0,0,0,0,0,0,0,25,0,0,0,33,0,0,0
4537,0,20,0,0,0,0,0,0,1,0,0,0,0,0,18,0
4538,10,0,0,0,11,0,0,0,0,0,0,17,0,0,0,0
4539,0,0,28,21,0,0,0,0,0,0,0,0,0,26,0,0
4540,13,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0
4541,0,0,16,0,0,0,0,0,0,29,0,0,0,0,0,31
4542,0,5,0,0,0,30,0,0,0,0,0,0,0,0,0,7
4543,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,14
4544,0,1,0,0,0,8,0,0,0,0,0,0,0,28,0,0
4545,0,9,0,0,0,0,0,0,0,0,21,0,0,0,15,0
4546,0,0,17,0,0,0,0,19,0,0,0,12,0,0,0,0
4547,0,0,25,0,0,0,0,0,0,26,0,0,24,0,0,0
4548,0,0,11,27,0,0,0,0,0,0,0,0,23,0,0,0
4549,2,0,0,0,0,0,22,0,0,0,0,0,3,0,0,0
4550,29,0,0,0,0,0,7,0,0,0,0,0,0,0,32,0
4551,0,18,0,0,13,0,0,0,0,0,0,0,0,31,0,0
4552,0,30,0,0,0,0,4,0,0,0,0,0,0,0,20,0
4553,0,16,0,0,0,33,0,0,0,0,0,0,0,0,0,10
4554,0,0,21,0,0,0,20,0,0,0,0,27,0,0,0,0
4555,0,9,0,0,33,0,0,0,0,0,0,0,28,0,0,0
4556,0,0,1,0,0,0,0,0,15,0,0,0,0,0,31,0
4557,3,0,0,0,0,0,0,0,23,0,0,0,0,0,0,5
4558,0,11,0,0,0,0,0,0,26,0,0,0,25,0,0,0
4559,0,2,0,0,0,29,0,0,0,0,0,0,0,17,0,0
4560,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,30
4561,0,0,18,0,0,32,0,0,0,0,0,0,0,24,0,0
4562,0,0,14,0,0,0,0,0,7,0,0,22,0,0,0,0
4563,0,13,0,0,8,0,0,0,0,0,0,16,0,0,0,0
4564,0,10,0,19,0,0,0,0,0,0,0,4,0,0,0,0
4565,0,0,5,0,0,21,0,0,0,0,0,0,0,25,0,0
4566,0,16,0,0,0,11,0,0,0,0,0,0,0,0,22,0
4567,0,17,0,31,0,0,0,0,0,0,0,3,0,0,0,0
4568,0,0,10,0,0,0,0,6,0,0,0,19,0,0,0,0
4569,1,0,0,0,0,0,0,0,0,2,0,0,0,0,14,0
4570,24,0,0,0,0,0,0,0,0,0,8,0,0,18,0,0
4571,26,0,0,0,0,0,0,12,0,0,0,0,0,13,0,0
4572,30,0,0,0,0,29,0,0,0,0,0,0,0,32,0,0
4573,0,33,0,0,0,0,0,0,4,0,0,0,0,15,0,0
4574,0,23,0,0,0,0,0,0,9,0,0,0,0,20,0,0
4575,0,0,28,0,27,0,0,0,0,0,0,0,7,0,0,0
4576,0,0,30,0,0,0,0,13,0,0,0,0,0,0,0,10
4577,0,0,2,0,0,0,0,0,0,19,0,0,8,0,0,0
4578,0,14,0,0,0,0,0,6,0,0,0,0,0,0,0,7
4579,0,0,21,0,26,0,0,0,0,0,0,0,0,0,9,0
4580,0,17,0,0,4,0,0,0,0,0,0,15,0,0,0,0
4581,0,0,3,0,0,0,0,0,0,0,20,0,0,0,1,0
4582,0,29,0,0,0,0,0,0,0,25,0,11,0,0,0,0
4583,5,0,0,0,0,0,0,0,0,0,18,31,0,0,0,0
4584,0,32,0,0,0,0,0,0,0,0,23,0,27,0,0,0
4585,0,0,33,0,16,0,0,0,0,0,0,22,0,0,0,0
4586,0,24,0,0,0,0,12,0,0,0,0,0,28,0,0,0
4587,0,10,0,0,0,0,0,28,0,0,0,0,0,0,23,0
4588,0,0,14,0,12,0,0,0,0,0,0,0,17,0,0,0
4589,0,0,2,0,24,0,0,0,0,0,0,0,26,0,0,0
4590,0,21,0,0,0,0,0,0,0,13,0,0,0,4,0,0
4591,30,0,0,0,0,0,0,0,0,0,29,31,0,0,0,0
4592,0,0,22,0,0,0,20,0,0,0,0,0,0,0,0,18
4593,32,0,0,0,0,0,0,0,0,19,0,0,0,0,0,33
4594,9,0,0,0,0,27,0,0,0,0,0,5,0,0,0,0
4595,0,0,6,0,0,0,0,0,1,0,0,0,16,0,0,0
4596,3,0,0,0,0,25,0,0,0,0,0,0,0,0,8,0
4597,11,0,0,0,7,0,0,0,0,0,0,0,15,0,0,0
4598,0,26,0,0,16,0,0,0,0,0,0,0,0,0,0,18
4599,0,7,0,0,0,0,6,0,0,0,0,0,1,0,0,0
4600,0,15,0,0,0,0,0,0,23,0,0,0,0,17,0,0
4601,0,0,14,32,0,0,0,0,0,0,0,0,0,0,0,22
4602,0,0,31,0,0,0,0,0,0,29,0,0,2,0,0,0
4603,0,12,0,0,0,24,0,0,0,0,0,0,0,0,21,0
4604,0,0,28,0,0,0,0,0,0,0,33,0,0,0,0,25
4605,0,3,0,0,0,27,0,0,0,0,0,0,0,9,0,0
4606,8,0,0,0,0,0,0,0,0,0,4,0,13,0,0,0
4607,0,0,11,0,0,0,0,0,0,5,0,0,0,30,0,0
4608,19,0,0,0,0,0,0,20,0,0,0,0,0,10,0,0
4609,0,3,0,0,0,0,20,0,0,0,0,15,0,0,0,0
4610,0,0,27,0,0,0,0,6,0,0,0,12,0,0,0,0
4611,0,0,9,0,0,0,0,24,0,0,0,0,0,23,0,0
4612,0,32,0,0,0,0,0,0,25,0,0,0,0,0,11,0
4613,0,0,33,0,0,0,0,0,0,0,8,0,0,0,0,30
4614,14,0,0,0,0,0,0,21,0,0,0,0,0,0,0,28
4615,0,1,0,0,0,0,0,0,0,0,4,0,0,0,5,0
4616,2,0,0,0,0,0,0,0,0,0,19,0,0,0,26,0
4617,0,0,18,0,0,0,0,0,7,0,0,0,10,0,0,0
4618,16,0,0,0,0,22,0,0,0,0,0,0,0,0,17,0
4619,0,31,0,13,0,0,0,0,0,0,0,0,0,0,0,29
4620,0,0,23,0,0,4,0,0,0,0,0,0,18,0,0,0
4621,3,0,0,0,0,0,0,0,0,0,28,0,0,5,0,0
4622,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,22
4623,25,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0
4624,0,31,0,0,0,0,0,13,0,0,0,0,0,0,0,6
4625,0,0,10,0,0,19,0,0,0,0,0,29,0,0,0,0
4626,0,0,32,0,0,0,0,0,0,33,0,0,15,0,0,0
4627,0,0,20,0,0,0,0,0,26,0,0,0,0,0,0,24
4628,16,0,0,11,0,0,0,0,0,0,0,0,0,0,0,21
4629,0,0,17,0,0,0,0,0,0,0,12,2,0,0,0,0
4630,30,0,0,0,7,0,0,0,0,0,0,0,0,0,0,27
4631,0,0,23,0,0,0,0,4,0,0,0,27,0,0,0,0
4632,14,0,0,0,0,0,0,0,16,0,0,0,0,0,22,0
4633,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
4634,15,0,0,0,0,0,0,0,26,0,0,6,0,0,0,0
4635,0,18,0,0,25,0,0,0,0,0,0,9,0,0,0,0
4636,33,0,0,0,0,0,0,21,0,0,0,0,0,0,0,20
4637,8,0,0,19,0,0,0,0,0,0,0,0,0,0,0,17
4638,29,0,0,30,0,0,0,0,0,0,0,2,0,0,0,0
4639,0,0,28,13,0,0,0,0,0,0,0,24,0,0,0,0
4640,0,7,0,0,0,0,0,0,0,0,11,31,0,0,0,0
4641,32,0,0,12,0,0,0,0,0,0,0,3,0,0,0,0
4642,0,0,17,0,0,0,0,0,0,1,0,0,25,0,0,0
4643,0,0,12,0,0,0,0,0,0,18,0,0,0,0,24,0
4644,0,0,9,14,0,0,0,0,0,0,0,20,0,0,0,0
4645,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30
4646,2,0,0,0,0,0,0,0,0,0,27,0,0,7,0,0
4647,0,0,21,0,0,4,0,0,0,0,0,11,0,0,0,0
4648,29,0,0,0,0,0,0,0,0,0,26,0,0,28,0,0
4649,0,8,0,5,0,0,0,0,0,0,0,10,0,0,0,0
4650,0,0,22,0,0,0,15,0,0,0,0,0,0,23,0,0
4651,6,0,0,0,0,0,0,0,0,0,31,0,0,33,0,0
4652,0,32,0,0,0,0,13,0,0,0,0,0,16,0,0,0
4653,0,15,0,0,0,0,0,12,0,0,0,0,0,33,0,0
4654,0,0,20,0,0,0,9,0,0,0,0,31,0,0,0,0
4655,0,0,8,0,0,0,0,0,0,0,11,0,0,0,30,0
4656,0,0,28,0,29,0,0,0,0,0,0,0,0,0,17,0
4657,0,0,6,0,0,0,0,14,0,0,0,0,22,0,0,0
4658,0,3,0,0,0,0,0,0,0,21,0,10,0,0,0,0
4659,1,0,0,25,0,0,0,0,0,0,0,0,0,16,0,0
4660,0,18,0,0,0,0,0,24,0,0,0,0,0,0,0,19
4661,27,0,0,0,7,0,0,0,0,0,0,0,26,0,0,0
4662,0,0,23,2,0,0,0,0,0,0,0,0,0,5,0,0
4663,0,0,4,0,0,0,0,0,13,0,0,0,32,0,0,0
4664,0,0,33,26,0,0,0,0,0,0,0,21,0,0,0,0
4665,22,0,0,11,0,0,0,0,0,0,0,0,0,16,0,0
4666,23,0,0,0,15,0,0,0,0,0,0,0,20,0,0,0
4667,0,2,0,0,0,0,0,0,0,27,0,0,12,0,0,0
4668,0,0,28,0,0,0,0,0,0,0,5,0,0,24,0,0
4669,25,0,0,0,0,0,0,0,9,0,0,0,0,0,32,0
4670,0,0,10,0,0,0,29,0,0,0,0,0,0,0,0,17
4671,31,0,0,0,0,6,0,0,0,0,0,0,0,0,0,30
4672,0,7,0,14,0,0,0,0,0,0,0,0,0,0,19,0
4673,13,0,0,0,0,0,4,0,0,0,0,0,18,0,0,0
4674,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,1
4675,0,9,0,32,0,0,0,0,0,0,0,0,0,0,0,3
4676,0,12,0,0,0,0,0,0,0,0,15,0,0,23,0,0
4677,0,8,0,0,0,0,0,0,0,7,0,0,0,26,0,0
4678,27,0,0,0,21,0,0,0,0,0,0,0,14,0,0,0
4679,13,0,0,0,0,0,18,0,0,0,0,0,6,0,0,0
4680,0,0,17,0,0,0,0,0,0,24,0,0,0,0,0,25
4681,20,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0
4682,0,0,16,22,0,0,0,0,0,0,0,0,0,0,2,0
4683,33,0,0,0,0,0,0,0,0,0,29,0,0,0,0,28
4684,0,31,0,0,0,0,0,0,0,30,0,10,0,0,0,0
4685,19,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4
4686,0,0,6,0,0,0,0,0,0,0,26,0,5,0,0,0
4687,0,0,28,0,0,0,0,0,0,0,25,0,0,10,0,0
4688,0,31,0,0,0,0,0,19,0,0,0,0,0,21,0,0
4689,23,0,0,0,0,0,0,0,0,17,0,0,0,20,0,0
4690,0,0,24,0,0,0,0,0,0,29,0,0,2,0,0,0
4691,0,30,0,0,0,0,13,0,0,0,0,0,0,4,0,0
4692,15,0,0,0,0,3,0,0,0,0,0,0,0,12,0,0
4693,1,0,0,0,0,0,33,0,0,0,0,0,0,11,0,0
4694,0,0,22,0,0,0,0,27,0,0,0,8,0,0,0,0
4695,9,0,0,0,0,0,0,0,0,7,0,0,0,0,0,14
4696,0,18,0,0,0,16,0,0,0,0,0,0,0,0,0,32
4697,0,28,0,0,0,0,0,0,0,0,30,0,0,0,0,9
4698,0,2,0,0,0,0,22,0,0,0,0,23,0,0,0,0
4699,21,0,0,0,0,0,0,0,13,0,0,0,20,0,0,0
4700,0,0,5,0,0,0,15,0,0,0,0,0,0,0,0,19
4701,0,0,18,0,0,0,0,0,0,0,17,0,0,8,0,0
4702,0,0,31,32,0,0,0,0,0,0,0,0,14,0,0,0
4703,0,33,0,24,0,0,0,0,0,0,0,7,0,0,0,0
4704,0,0,12,0,0,27,0,0,0,0,0,0,0,0,0,29
4705,0,6,0,0,0,0,0,10,0,0,0,0,0,26,0,0
4706,4,0,0,0,0,0,0,0,0,11,0,0,0,0,16,0
4707,25,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0
4708,0,27,0,0,0,0,16,0,0,0,0,0,4,0,0,0
4709,23,0,0,0,25,0,0,0,0,0,0,29,0,0,0,0
4710,22,0,0,28,0,0,0,0,0,0,0,0,0,0,0,5
4711,21,0,0,0,0,0,18,0,0,0,0,0,0,0,0,30
4712,0,11,0,0,0,32,0,0,0,0,0,0,0,0,0,17
4713,0,0,10,15,0,0,0,0,0,0,0,0,0,0,20,0
4714,6,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0
4715,0,0,2,0,31,0,0,0,0,0,0,0,0,0,19,0
4716,33,0,0,0,0,0,0,26,0,0,0,0,0,0,0,13
4717,8,0,0,0,0,0,9,0,0,0,0,24,0,0,0,0
4718,0,14,0,0,0,0,0,7,0,0,0,0,0,0,0,3
4719,18,0,0,14,0,0,0,0,0,0,0,0,0,29,0,0
4720,0,10,0,0,0,0,0,0,13,0,0,5,0,0,0,0
4721,32,0,0,0,0,0,0,23,0,0,0,25,0,0,0,0
4722,0,0,26,0,0,0,0,0,1,0,0,17,0,0,0,0
4723,0,0,6,3,0,0,0,0,0,0,0,33,0,0,0,0
4724,0,24,0,0,0,0,0,28,0,0,0,0,0,4,0,0
4725,0,9,0,0,0,11,0,0,0,0,0,0,0,0,0,12
4726,0,8,0,0,22,0,0,0,0,0,0,0,0,0,0,16
4727,7,0,0,0,0,31,0,0,0,0,0,0,0,15,0,0
4728,20,0,0,19,0,0,0,0,0,0,0,0,0,0,21,0
4729,2,0,0,0,0,0,0,27,0,0,0,30,0,0,0,0
4730,24,0,0,0,0,0,0,0,0,20,0,0,0,0,0,31
4731,1,0,0,0,0,0,0,0,0,0,13,0,0,0,23,0
4732,0,8,0,0,0,0,0,0,0,21,0,0,0,0,0,25
4733,0,0,17,22,0,0,0,0,0,0,0,0,0,0,5,0
4734,0,2,0,0,0,7,0,0,0,0,0,28,0,0,0,0
4735,0,0,33,0,0,0,0,0,0,10,0,0,0,30,0,0
4736,11,0,0,0,0,0,0,0,0,0,14,0,0,0,0,15
4737,12,0,0,0,0,0,0,0,0,9,0,0,0,0,0,6
4738,0,27,0,0,0,0,0,0,32,0,0,0,0,26,0,0
4739,0,0,19,0,0,0,0,0,0,0,29,0,0,0,0,3
4740,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,18
4741,0,0,31,0,0,10,0,0,0,0,0,0,0,2,0,0
4742,14,0,0,33,0,0,0,0,0,0,0,0,0,21,0,0
4743,0,13,0,0,0,0,0,7,0,0,0,0,19,0,0,0
4744,0,0,26,0,0,0,0,0,24,0,0,0,0,0,0,6
4745,0,0,22,0,0,0,0,0,17,0,0,32,0,0,0,0
4746,0,4,0,27,0,0,0,0,0,0,0,0,11,0,0,0
4747,0,0,5,0,0,0,0,18,0,0,0,0,0,0,25,0
4748,0,0,30,0,0,0,0,0,0,0,12,0,28,0,0,0
4749,0,0,15,0,0,0,0,0,0,0,23,0,0,0,0,1
4750,3,0,0,0,0,0,9,0,0,0,0,0,0,16,0,0
4751,8,0,0,0,20,0,0,0,0,0,0,0,0,0,29,0
4752,0,0,32,0,0,0,0,28,0,0,0,0,15,0,0,0
4753,0,23,0,0,0,0,0,20,0,0,0,0,0,0,0,5
4754,0,13,0,19,0,0,0,0,0,0,0,22,0,0,0,0
4755,30,0,0,0,0,0,0,11,0,0,0,2,0,0,0,0
4756,0,9,0,0,0,0,0,0,0,29,0,0,0,7,0,0
4757,18,0,0,0,0,0,14,0,0,0,0,0,0,0,0,26
4758,0,0,27,3,0,0,0,0,0,0,0,17,0,0,0,0
4759,0,0,24,0,0,0,0,4,0,0,0,0,0,12,0,0
4760,0,8,0,0,0,0,0,0,0,0,6,0,0,33,0,0
4761,0,0,25,0,0,0,10,0,0,0,0,0,0,31,0,0
4762,21,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0
4763,0,0,10,0,0,0,0,32,0,0,0,0,0,0,0,9
4764,17,0,0,0,0,0,29,0,0,0,0,0,11,0,0,0
4765,0,26,0,0,0,0,0,15,0,0,0,0,0,0,33,0
4766,0,25,0,0,24,0,0,0,0,0,0,0,0,31,0,0
4767,2,0,0,0,0,0,0,0,0,5,0,0,0,0,28,0
4768,0,0,19,0,0,0,0,0,13,0,0,0,0,0,7,0
4769,0,18,0,0,0,0,0,0,1,0,0,0,23,0,0,0
4770,0,14,0,0,0,0,0,0,20,0,0,0,0,16,0,0
4771,30,0,0,0,0,21,0,0,0,0,0,0,0,0,3,0
4772,6,0,0,0,0,0,0,27,0,0,0,0,0,0,4,0
4773,12,0,0,0,8,0,0,0,0,0,0,22,0,0,0,0
4774,0,24,0,0,0,10,0,0,0,0,0,5,0,0,0,0
4775,14,0,0,0,0,0,0,0,0,0,2,0,0,0,19,0
4776,22,0,0,0,0,0,0,0,0,23,0,0,0,0,9,0
4777,0,20,0,0,0,0,0,0,0,0,18,0,0,0,0,3
4778,4,0,0,11,0,0,0,0,0,0,0,0,6,0,0,0
4779,0,0,27,13,0,0,0,0,0,0,0,0,0,0,25,0
4780,0,21,0,0,0,0,0,0,33,0,0,31,0,0,0,0
4781,0,0,16,0,0,0,0,0,0,7,0,0,0,32,0,0
4782,0,12,0,0,26,0,0,0,0,0,0,0,8,0,0,0
4783,0,29,0,0,0,17,0,0,0,0,0,0,0,0,1,0
4784,0,28,0,0,15,0,0,0,0,0,0,0,0,0,0,30
4785,31,0,0,0,0,32,0,0,0,0,0,5,0,0,0,0
4786,23,0,0,0,0,18,0,0,0,0,0,13,0,0,0,0
4787,0,14,0,0,19,0,0,0,0,0,0,0,30,0,0,0
4788,12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,28
4789,0,4,0,0,15,0,0,0,0,0,0,0,33,0,0,0
4790,0,29,0,0,0,0,0,0,7,0,0,0,0,0,9,0
4791,0,0,20,0,0,0,0,21,0,0,0,0,2,0,0,0
4792,3,0,0,0,0,0,0,0,0,0,6,0,0,22,0,0
4793,0,16,0,0,0,0,0,0,0,27,0,0,17,0,0,0
4794,1,0,0,0,0,0,0,0,0,0,26,0,0,10,0,0
4795,0,0,11,25,0,0,0,0,0,0,0,0,24,0,0,0
4796,13,0,0,0,0,0,0,0,12,0,0,0,0,0,23,0
4797,0,0,22,0,0,0,31,0,0,0,0,0,0,0,4,0
4798,0,0,19,0,14,0,0,0,0,0,0,32,0,0,0,0
4799,0,7,0,0,0,0,0,0,21,0,0,0,16,0,0,0
4800,26,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2
4801,0,8,0,0,0,0,0,17,0,0,0,25,0,0,0,0
4802,0,18,0,0,0,0,0,0,0,11,0,0,1,0,0,0
4803,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,33
4804,0,9,0,0,20,0,0,0,0,0,0,0,0,0,0,10
4805,0,0,29,0,0,27,0,0,0,0,0,0,0,24,0,0
4806,0,0,30,0,0,0,0,15,0,0,0,0,0,0,0,28
4807,0,0,5,26,0,0,0,0,0,0,0,0,0,0,11,0
4808,0,10,0,0,0,0,0,25,0,0,0,0,23,0,0,0
4809,0,17,0,0,0,0,14,0,0,0,0,0,0,0,0,9
4810,30,0,0,0,0,0,0,0,0,28,0,0,0,24,0,0
4811,0,15,0,0,0,0,0,0,0,0,12,0,4,0,0,0
4812,0,6,0,0,0,0,0,0,0,0,22,0,19,0,0,0
4813,0,18,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4814,13,0,0,0,0,0,8,0,0,0,0,0,0,0,16,0
4815,20,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0
4816,0,32,0,0,0,0,27,0,0,0,0,0,33,0,0,0
4817,0,0,31,0,0,0,0,0,0,29,0,0,0,0,0,21
4818,0,23,0,0,0,0,1,0,0,0,0,16,0,0,0,0
4819,0,0,11,0,0,0,6,0,0,0,0,0,0,0,28,0
4820,10,0,0,0,17,0,0,0,0,0,0,0,0,13,0,0
4821,0,0,26,0,0,0,0,0,0,0,22,21,0,0,0,0
4822,0,7,0,0,0,27,0,0,0,0,0,0,0,0,0,5
4823,0,0,8,0,0,0,0,0,0,25,0,0,0,0,0,2
4824,0,29,0,20,0,0,0,0,0,0,0,0,0,14,0,0
4825,0,0,24,0,0,0,30,0,0,0,0,33,0,0,0,0
4826,0,31,0,0,0,0,0,0,0,18,0,0,0,19,0,0
4827,0,12,0,0,0,15,0,0,0,0,0,0,0,0,0,3
4828,0,32,0,0,0,0,0,0,0,4,0,0,0,0,9,0
4829,0,0,29,0,0,0,0,0,0,0,18,0,0,0,0,9
4830,0,0,13,0,0,0,0,16,0,0,0,2,0,0,0,0
4831,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,15
4832,0,24,0,0,0,0,0,0,0,32,0,0,0,11,0,0
4833,0,0,5,0,0,0,0,0,27,0,0,0,0,0,0,8
4834,0,0,4,0,0,0,0,0,0,19,0,0,20,0,0,0
4835,0,0,6,0,0,0,0,0,31,0,0,0,0,0,17,0
4836,0,28,0,0,0,0,0,0,25,0,0,23,0,0,0,0
4837,0,0,30,0,0,0,0,1,0,0,0,7,0,0,0,0
4838,0,0,21,0,0,33,0,0,0,0,0,0,26,0,0,0
4839,0,0,12,0,0,0,0,0,0,0,10,0,0,0,0,22
4840,0,0,10,0,0,0,8,0,0,0,0,0,2,0,0,0
4841,20,0,0,11,0,0,0,0,0,0,0,0,14,0,0,0
4842,6,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0
4843,0,4,0,0,0,0,24,0,0,0,0,0,0,0,29,0
4844,0,26,0,19,0,0,0,0,0,0,0,0,0,27,0,0
4845,17,0,0,1,0,0,0,0,0,0,0,0,0,32,0,0
4846,0,23,0,0,0,0,0,0,0,0,18,0,0,31,0,0
4847,0,0,28,0,0,0,0,0,0,0,5,0,0,16,0,0
4848,0,0,22,0,13,0,0,0,0,0,0,0,0,0,7,0
4849,15,0,0,0,9,0,0,0,0,0,0,0,0,0,25,0
4850,0,0,30,0,0,0,0,0,33,0,0,0,21,0,0,0
4851,0,7,0,0,30,0,0,0,0,0,0,0,0,13,0,0
4852,4,0,0,0,0,33,0,0,0,0,0,15,0,0,0,0
4853,5,0,0,0,6,0,0,0,0,0,0,0,0,32,0,0
4854,0,14,0,0,0,0,0,0,12,0,0,0,0,18,0,0
4855,0,0,9,0,0,0,0,0,16,0,0,0,0,0,21,0
4856,0,0,3,0,24,0,0,0,0,0,0,0,0,0,10,0
4857,0,0,31,0,19,0,0,0,0,0,0,23,0,0,0,0
4858,0,0,28,0,0,0,0,27,0,0,0,0,0,11,0,0
4859,0,17,0,0,0,0,0,0,0,26,0,0,0,22,0,0
4860,0,29,0,0,0,0,0,20,0,0,0,0,0,0,2,0
4861,0,8,0,0,0,0,0,0,1,0,0,0,0,0,25,0
4862,30,0,0,0,0,0,0,0,0,0,27,0,0,0,16,0
4863,0,3,0,0,0,0,0,0,18,0,0,32,0,0,0,0
4864,0,14,0,0,0,28,0,0,0,0,0,0,22,0,0,0
4865,0,5,0,15,0,0,0,0,0,0,0,17,0,0,0,0
4866,0,0,11,0,0,0,20,0,0,0,0,0,0,26,0,0
4867,1,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0
4868,0,0,19,0,0,0,21,0,0,0,0,13,0,0,0,0
4869,0,29,0,0,4,0,0,0,0,0,0,0,0,0,0,25
4870,0,7,0,0,0,0,31,0,0,0,0,0,0,0,0,6
4871,0,8,0,0,23,0,0,0,0,0,0,0,0,24,0,0
4872,10,0,0,0,0,0,0,0,0,33,0,0,0,0,2,0
4873,0,0,23,0,0,0,0,0,8,0,0,0,0,13,0,0
4874,0,0,28,0,0,27,0,0,0,0,0,0,0,0,15,0
4875,5,0,0,0,0,0,26,0,0,0,0,0,0,0,0,24
4876,4,0,0,0,0,0,0,0,0,0,6,0,0,0,19,0
4877,0,0,1,3,0,0,0,0,0,0,0,0,10,0,0,0
4878,0,16,0,0,0,0,0,0,0,0,2,0,0,0,20,0
4879,0,0,22,0,21,0,0,0,0,0,0,31,0,0,0,0
4880,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,12
4881,32,0,0,0,0,0,0,0,0,0,18,0,29,0,0,0
4882,0,30,0,0,0,0,0,9,0,0,0,17,0,0,0,0
4883,0,14,0,33,0,0,0,0,0,0,0,0,0,0,25,0
4884,0,0,5,0,2,0,0,0,0,0,0,0,0,0,24,0
4885,33,0,0,0,0,0,0,20,0,0,0,0,0,3,0,0
4886,0,22,0,17,0,0,0,0,0,0,0,0,30,0,0,0
4887,0,0,23,0,0,4,0,0,0,0,0,0,0,31,0,0
4888,0,0,10,0,0,0,0,0,0,8,0,18,0,0,0,0
4889,0,0,11,0,0,0,0,0,0,26,0,16,0,0,0,0
4890,25,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0
4891,0,27,0,9,0,0,0,0,0,0,0,0,0,0,29,0
4892,21,0,0,0,13,0,0,0,0,0,0,12,0,0,0,0
4893,15,0,0,0,0,0,14,0,0,0,0,0,32,0,0,0
4894,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,28
4895,10,0,0,0,0,0,0,0,18,0,0,0,9,0,0,0
4896,21,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0
4897,14,0,0,0,0,0,0,0,0,19,0,0,0,23,0,0
4898,0,8,0,0,0,0,0,0,0,4,0,0,29,0,0,0
4899,31,0,0,0,0,0,0,0,27,0,0,0,0,0,22,0
4900,32,0,0,0,0,0,0,0,0,0,13,0,0,12,0,0
4901,0,5,0,0,17,0,0,0,0,0,0,0,0,0,0,16
4902,0,0,2,0,0,15,0,0,0,0,0,0,0,26,0,0
4903,1,0,0,0,33,0,0,0,0,0,0,25,0,0,0,0
4904,0,0,11,20,0,0,0,0,0,0,0,0,0,0,24,0
4905,0,7,0,0,28,0,0,0,0,0,0,0,0,0,30,0
4906,33,0,0,0,0,0,0,0,8,0,0,0,0,19,0,0
4907,0,0,16,0,0,0,0,0,30,0,0,0,0,27,0,0
4908,0,0,18,0,0,0,0,0,0,0,6,0,13,0,0,0
4909,10,0,0,0,0,0,0,0,9,0,0,0,0,0,25,0
4910,0,20,0,0,0,0,0,0,0,4,0,0,0,0,0,17
4911,0,28,0,0,0,31,0,0,0,0,0,0,0,0,0,23
4912,0,2,0,0,0,22,0,0,0,0,0,0,0,0,32,0
4913,26,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0
4914,29,0,0,0,12,0,0,0,0,0,0,0,0,0,0,24
4915,0,15,0,0,0,0,0,0,0,21,0,0,0,0,0,7
4916,0,11,0,0,0,14,0,0,0,0,0,0,1,0,0,0
4917,0,0,21,0,0,0,0,10,0,0,0,0,29,0,0,0
4918,27,0,0,0,0,0,7,0,0,0,0,0,0,0,0,22
4919,0,12,0,20,0,0,0,0,0,0,0,9,0,0,0,0
4920,30,0,0,0,0,0,0,0,0,23,0,0,0,0,0,15
4921,0,0,19,0,0,0,0,0,2,0,0,14,0,0,0,0
