,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
819,18,0,0,30,0,0,0,0,0,0,0,0,0,16,0,0
820,0,0,33,0,0,0,0,0,0,0,17,0,13,0,0,0
821,15,0,0,0,0,0,29,0,0,0,0,0,19,0,0,0
822,0,11,0,0,0,0,0,0,6,0,0,0,0,9,0,0
823,2,0,0,24,0,0,0,0,0,0,0,0,0,32,0,0
824,21,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0
825,0,23,0,0,0,0,7,0,0,0,0,1,0,0,0,0
826,0,0,24,21,0,0,0,0,0,0,0,0,9,0,0,0
827,0,14,0,0,0,0,0,0,2,0,0,0,0,16,0,0
828,13,0,0,0,0,0,20,0,0,0,0,0,0,0,0,31
829,0,8,0,0,0,0,0,0,0,0,19,0,12,0,0,0
830,33,0,0,0,0,0,0,0,0,0,28,0,0,0,0,22
831,11,0,0,0,0,0,0,0,0,26,0,0,0,0,25,0
832,0,0,15,0,0,0,4,0,0,0,0,0,17,0,0,0
833,27,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0
834,0,0,18,0,0,32,0,0,0,0,0,29,0,0,0,0
835,0,0,6,0,0,0,0,0,30,0,0,0,0,0,3,0
836,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,20
837,28,0,0,0,0,0,0,0,10,0,0,0,0,32,0,0
838,16,0,0,0,0,8,0,0,0,0,0,0,18,0,0,0
839,0,0,17,0,0,0,0,9,0,0,0,0,0,0,0,30
840,0,0,27,2,0,0,0,0,0,0,0,0,31,0,0,0
841,0,33,0,0,0,0,15,0,0,0,0,0,0,24,0,0
842,0,5,0,0,12,0,0,0,0,0,0,7,0,0,0,0
843,0,29,0,21,0,0,0,0,0,0,0,0,0,0,0,6
844,0,0,19,0,0,0,0,11,0,0,0,0,0,0,0,25
845,0,0,13,0,0,0,0,0,0,0,14,0,0,0,3,0
846,0,23,0,0,0,0,0,22,0,0,0,0,0,0,26,0
847,0,0,27,0,0,0,0,0,12,0,0,0,0,0,0,28
848,25,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0
849,1,0,0,0,0,24,0,0,0,0,0,0,0,0,19,0
850,0,14,0,18,0,0,0,0,0,0,0,0,8,0,0,0
851,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,2
852,23,0,0,0,0,21,0,0,0,0,0,0,7,0,0,0
853,30,0,0,0,0,32,0,0,0,0,0,0,0,26,0,0
854,20,0,0,0,0,0,0,0,11,0,0,9,0,0,0,0
855,0,17,0,6,0,0,0,0,0,0,0,0,22,0,0,0
856,0,33,0,0,10,0,0,0,0,0,0,15,0,0,0,0
857,0,29,0,0,0,0,0,31,0,0,0,0,0,0,0,5
858,0,20,0,0,0,0,10,0,0,0,0,31,0,0,0,0
859,0,0,24,0,0,0,0,0,0,21,0,0,1,0,0,0
860,23,0,0,0,0,0,0,0,0,33,0,0,0,4,0,0
861,25,0,0,0,0,0,0,0,0,3,0,0,0,19,0,0
862,2,0,0,0,0,32,0,0,0,0,0,0,6,0,0,0
863,0,14,0,0,0,0,12,0,0,0,0,0,0,0,0,22
864,0,27,0,0,0,0,0,0,29,0,0,0,0,8,0,0
865,0,11,0,0,15,0,0,0,0,0,0,0,0,0,16,0
866,0,17,0,0,0,0,26,0,0,0,0,0,0,0,9,0
867,0,28,0,0,18,0,0,0,0,0,0,0,0,13,0,0
868,7,0,0,0,30,0,0,0,0,0,0,0,0,0,0,5
869,0,0,6,0,0,0,0,0,12,0,0,0,0,0,0,5
870,20,0,0,0,15,0,0,0,0,0,0,0,2,0,0,0
871,0,17,0,0,0,0,0,0,0,0,31,0,0,0,33,0
872,0,13,0,0,0,0,23,0,0,0,0,0,0,0,0,16
873,0,24,0,0,0,0,0,4,0,0,0,0,0,0,19,0
874,0,0,25,0,0,0,0,0,0,0,7,1,0,0,0,0
875,0,0,21,0,0,0,9,0,0,0,0,0,0,30,0,0
876,0,0,14,0,0,0,0,0,0,0,18,0,0,0,0,3
877,0,10,0,0,8,0,0,0,0,0,0,0,26,0,0,0
878,0,27,0,0,11,0,0,0,0,0,0,0,0,29,0,0
879,0,0,28,0,0,0,32,0,0,0,0,0,0,0,0,22
880,26,0,0,0,0,0,10,0,0,0,0,0,0,0,29,0
881,0,7,0,0,0,0,0,0,0,17,0,0,0,0,0,8
882,11,0,0,0,0,0,22,0,0,0,0,0,28,0,0,0
883,0,0,2,0,0,0,0,0,6,0,0,0,0,27,0,0
884,21,0,0,0,0,0,0,0,31,0,0,0,13,0,0,0
885,0,0,32,0,0,0,0,0,30,0,0,0,0,0,0,4
886,0,0,14,0,0,0,0,0,5,0,0,23,0,0,0,0
887,0,12,0,0,0,9,0,0,0,0,0,33,0,0,0,0
888,0,15,0,0,0,0,0,0,0,18,0,25,0,0,0,0
889,0,0,24,0,0,0,0,0,16,0,0,0,0,3,0,0
890,20,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0
891,0,0,13,9,0,0,0,0,0,0,0,0,0,33,0,0
892,0,0,12,24,0,0,0,0,0,0,0,0,0,0,0,32
893,0,0,29,0,5,0,0,0,0,0,0,0,6,0,0,0
894,0,0,8,0,0,18,0,0,0,0,0,0,27,0,0,0
895,0,3,0,0,22,0,0,0,0,0,0,0,0,0,0,26
896,0,0,4,0,16,0,0,0,0,0,0,15,0,0,0,0
897,0,0,7,0,0,0,0,11,0,0,0,0,0,14,0,0
898,19,0,0,0,0,0,0,0,0,28,0,0,25,0,0,0
899,0,2,0,0,0,0,0,0,0,0,23,0,1,0,0,0
900,0,0,20,0,0,0,0,0,0,0,10,0,30,0,0,0
901,17,0,0,21,0,0,0,0,0,0,0,31,0,0,0,0
902,0,1,0,0,0,0,11,0,0,0,0,0,0,0,31,0
903,0,0,18,0,0,0,0,0,0,7,0,0,0,0,23,0
904,15,0,0,0,0,0,0,0,25,0,0,27,0,0,0,0
905,30,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0
906,0,0,26,0,0,17,0,0,0,0,0,2,0,0,0,0
907,8,0,0,0,0,0,0,3,0,0,0,0,0,0,14,0
908,0,21,0,0,0,0,0,0,19,0,0,0,0,13,0,0
909,0,0,20,0,0,0,0,0,0,0,16,24,0,0,0,0
910,22,0,0,0,0,0,0,32,0,0,0,0,28,0,0,0
911,0,0,9,0,0,0,0,0,29,0,0,10,0,0,0,0
912,0,0,6,0,0,0,0,0,0,12,0,0,0,0,0,33
913,0,10,0,0,0,0,20,0,0,0,0,0,0,25,0,0
914,0,5,0,23,0,0,0,0,0,0,0,0,0,0,0,6
915,0,1,0,0,0,0,0,0,0,18,0,0,0,0,30,0
916,0,0,33,0,0,0,0,0,0,0,27,0,15,0,0,0
917,0,17,0,19,0,0,0,0,0,0,0,0,0,0,0,26
918,16,0,0,0,0,0,0,0,29,0,0,0,12,0,0,0
919,0,11,0,0,0,0,0,9,0,0,0,0,21,0,0,0
920,22,0,0,0,0,0,0,28,0,0,0,0,32,0,0,0
921,2,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0
922,0,24,0,0,14,0,0,0,0,0,0,0,0,0,8,0
923,0,31,0,0,0,3,0,0,0,0,0,0,13,0,0,0
924,0,0,29,0,0,27,0,0,0,0,0,0,20,0,0,0
925,22,0,0,24,0,0,0,0,0,0,0,0,0,15,0,0
926,0,9,0,0,7,0,0,0,0,0,0,4,0,0,0,0
927,0,8,0,0,0,26,0,0,0,0,0,0,0,0,18,0
928,0,1,0,0,0,0,6,0,0,0,0,0,0,25,0,0
929,0,0,2,0,0,0,0,0,0,17,0,0,0,31,0,0
930,23,0,0,0,0,28,0,0,0,0,0,12,0,0,0,0
931,0,30,0,0,0,0,0,3,0,0,0,21,0,0,0,0
932,0,13,0,19,0,0,0,0,0,0,0,0,0,16,0,0
933,0,5,0,0,0,32,0,0,0,0,0,0,14,0,0,0
934,0,0,10,0,0,0,0,11,0,0,0,0,0,0,0,33
935,0,28,0,0,0,0,0,0,26,0,0,33,0,0,0,0
936,2,0,0,32,0,0,0,0,0,0,0,0,0,0,7,0
937,21,0,0,0,0,0,0,0,0,30,0,0,0,8,0,0
938,0,14,0,0,0,0,0,0,17,0,0,0,0,0,11,0
939,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,20
940,0,25,0,0,0,0,0,5,0,0,0,0,0,0,0,19
941,0,13,0,0,0,0,0,0,0,0,29,0,15,0,0,0
942,0,31,0,0,0,0,0,10,0,0,0,0,0,9,0,0
943,0,0,3,0,0,0,18,0,0,0,0,0,0,0,0,24
944,12,0,0,0,0,0,0,23,0,0,0,0,0,0,0,16
945,0,0,6,0,0,0,0,22,0,0,0,0,0,27,0,0
946,0,25,0,0,0,0,0,28,0,0,0,0,0,0,31,0
947,10,0,0,0,0,0,0,0,13,0,0,0,11,0,0,0
948,17,0,0,0,0,0,0,5,0,0,0,0,0,32,0,0
949,0,0,33,0,0,0,0,0,18,0,0,26,0,0,0,0
950,0,0,16,0,0,0,0,0,0,0,1,22,0,0,0,0
951,30,0,0,0,0,0,0,0,0,29,0,0,0,3,0,0
952,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,19
953,0,0,12,24,0,0,0,0,0,0,0,0,0,0,23,0
954,4,0,0,8,0,0,0,0,0,0,0,0,0,0,21,0
955,0,2,0,15,0,0,0,0,0,0,0,0,0,0,27,0
956,0,20,0,0,0,6,0,0,0,0,0,0,0,0,0,14
957,33,0,0,0,0,4,0,0,0,0,0,27,0,0,0,0
958,0,13,0,0,9,0,0,0,0,0,0,0,0,14,0,0
959,0,20,0,24,0,0,0,0,0,0,0,0,28,0,0,0
960,0,0,32,0,0,0,0,0,0,0,25,0,0,0,0,17
961,0,3,0,0,0,0,15,0,0,0,0,0,0,0,8,0
962,0,0,10,0,0,0,16,0,0,0,0,0,0,0,12,0
963,0,0,6,0,0,0,0,0,7,0,0,21,0,0,0,0
964,0,0,26,18,0,0,0,0,0,0,0,0,1,0,0,0
965,0,5,0,0,11,0,0,0,0,0,0,19,0,0,0,0
966,30,0,0,0,0,0,0,23,0,0,0,0,0,0,0,31
967,0,0,2,0,0,0,22,0,0,0,0,0,0,0,0,29
968,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,11
969,0,21,0,0,0,0,22,0,0,0,0,0,18,0,0,0
970,0,31,0,0,0,0,0,0,20,0,0,0,0,0,0,5
971,0,3,0,0,0,0,0,0,0,17,0,33,0,0,0,0
972,0,0,28,0,0,0,0,0,2,0,0,0,0,0,8,0
973,0,19,0,0,0,25,0,0,0,0,0,0,0,0,9,0
974,32,0,0,0,0,0,6,0,0,0,0,0,0,12,0,0
975,14,0,0,0,0,0,0,26,0,0,0,0,0,0,0,15
976,0,0,1,0,0,0,0,0,23,0,0,0,0,0,0,30
977,13,0,0,29,0,0,0,0,0,0,0,0,0,24,0,0
978,27,0,0,0,0,0,16,0,0,0,0,0,0,0,0,7
979,0,19,0,0,0,0,0,22,0,0,0,0,4,0,0,0
980,5,0,0,0,0,0,33,0,0,0,0,0,30,0,0,0
981,26,0,0,0,7,0,0,0,0,0,0,16,0,0,0,0
982,17,0,0,0,0,0,0,0,20,0,0,0,9,0,0,0
983,31,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0
984,0,0,25,0,0,0,0,0,0,21,0,0,28,0,0,0
985,0,27,0,0,0,0,0,0,0,0,32,0,0,0,0,15
986,12,0,0,29,0,0,0,0,0,0,0,0,0,0,0,11
987,10,0,0,0,0,0,0,0,0,0,14,0,0,0,0,18
988,0,24,0,0,0,0,0,0,0,3,0,0,6,0,0,0
989,1,0,0,0,13,0,0,0,0,0,0,0,23,0,0,0
990,0,26,0,0,0,0,0,14,0,0,0,5,0,0,0,0
991,0,0,9,0,0,0,0,0,0,33,0,0,0,0,0,23
992,0,20,0,0,0,0,0,0,0,0,19,0,0,0,17,0
993,0,0,27,0,0,0,0,0,0,4,0,0,24,0,0,0
994,0,7,0,0,0,28,0,0,0,0,0,0,0,15,0,0
995,0,32,0,0,22,0,0,0,0,0,0,0,0,25,0,0
996,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,18
997,0,0,21,12,0,0,0,0,0,0,0,16,0,0,0,0
998,0,6,0,0,0,0,0,0,0,0,1,0,30,0,0,0
999,0,10,0,0,0,0,0,0,2,0,0,11,0,0,0,0
1000,3,0,0,0,0,0,29,0,0,0,0,31,0,0,0,0
1001,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,22
1002,32,0,0,0,0,0,0,0,24,0,0,0,0,10,0,0
1003,0,0,30,0,0,28,0,0,0,0,0,0,0,0,0,33
1004,20,0,0,26,0,0,0,0,0,0,0,13,0,0,0,0
1005,0,0,12,0,0,0,0,0,0,27,0,0,6,0,0,0
1006,15,0,0,0,1,0,0,0,0,0,0,0,0,29,0,0
1007,5,0,0,0,0,0,8,0,0,0,0,0,0,25,0,0
1008,0,23,0,0,0,0,0,11,0,0,0,0,0,3,0,0
1009,0,0,9,0,0,0,0,0,0,21,0,0,0,0,0,19
1010,0,0,16,0,18,0,0,0,0,0,0,0,0,0,0,31
1011,0,17,0,0,0,0,0,0,0,0,14,0,0,0,0,4
1012,0,32,0,33,0,0,0,0,0,0,0,0,0,8,0,0
1013,0,31,0,0,0,0,0,0,0,0,13,0,0,20,0,0
1014,0,0,24,0,0,0,0,27,0,0,0,0,18,0,0,0
1015,0,0,9,0,0,0,21,0,0,0,0,0,23,0,0,0
1016,25,0,0,0,0,0,0,0,22,0,0,0,11,0,0,0
1017,19,0,0,0,0,0,0,29,0,0,0,0,0,15,0,0
1018,10,0,0,0,0,0,0,0,2,0,0,0,26,0,0,0
1019,0,0,12,0,0,0,0,0,7,0,0,0,0,0,0,16
1020,0,28,0,0,0,3,0,0,0,0,0,0,1,0,0,0
1021,0,6,0,0,0,0,0,0,14,0,0,0,0,17,0,0
1022,0,4,0,5,0,0,0,0,0,0,0,0,0,0,30,0
1023,0,0,22,6,0,0,0,0,0,0,0,0,0,0,4,0
1024,12,0,0,0,0,0,0,11,0,0,0,0,0,0,0,20
1025,9,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0
1026,0,0,10,0,0,21,0,0,0,0,0,0,16,0,0,0
1027,26,0,0,0,0,0,0,0,27,0,0,0,0,0,0,31
1028,30,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14
1029,5,0,0,0,0,0,0,0,0,0,24,0,0,19,0,0
1030,0,23,0,0,0,18,0,0,0,0,0,0,13,0,0,0
1031,32,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
1032,0,25,0,0,0,0,0,0,0,0,15,0,0,0,17,0
1033,0,28,0,0,0,0,33,0,0,0,0,29,0,0,0,0
1034,0,16,0,23,0,0,0,0,0,0,0,15,0,0,0,0
1035,0,0,29,0,0,14,0,0,0,0,0,0,0,0,24,0
1036,0,0,20,0,0,6,0,0,0,0,0,0,0,32,0,0
1037,0,0,31,0,0,0,0,3,0,0,0,0,2,0,0,0
1038,0,27,0,0,33,0,0,0,0,0,0,4,0,0,0,0
1039,0,25,0,0,0,0,0,0,0,1,0,0,0,13,0,0
1040,0,0,8,0,0,0,12,0,0,0,0,0,0,0,0,5
1041,21,0,0,0,22,0,0,0,0,0,0,0,0,0,0,17
1042,0,26,0,0,18,0,0,0,0,0,0,0,0,30,0,0
1043,19,0,0,0,10,0,0,0,0,0,0,0,11,0,0,0
1044,0,0,28,0,0,0,0,7,0,0,0,9,0,0,0,0
1045,0,25,0,0,0,0,0,0,16,0,0,0,0,15,0,0
1046,28,0,0,0,0,0,0,0,6,0,0,11,0,0,0,0
1047,0,4,0,0,0,0,0,0,0,13,0,0,0,0,26,0
1048,0,21,0,0,0,0,20,0,0,0,0,8,0,0,0,0
1049,0,5,0,0,0,0,0,0,2,0,0,0,12,0,0,0
1050,0,0,1,0,0,0,0,0,0,22,0,0,0,3,0,0
1051,23,0,0,0,0,29,0,0,0,0,0,24,0,0,0,0
1052,0,0,32,0,0,0,0,0,0,17,0,0,7,0,0,0
1053,0,10,0,0,0,0,9,0,0,0,0,0,0,0,0,27
1054,31,0,0,0,0,0,0,0,33,0,0,30,0,0,0,0
1055,0,19,0,0,0,0,14,0,0,0,0,0,0,0,0,18
1056,0,0,7,0,31,0,0,0,0,0,0,2,0,0,0,0
1057,10,0,0,0,6,0,0,0,0,0,0,0,0,0,15,0
1058,28,0,0,0,0,0,0,0,13,0,0,0,0,0,0,4
1059,0,0,29,0,12,0,0,0,0,0,0,0,0,0,26,0
1060,0,17,0,0,0,0,0,0,0,14,0,0,0,0,0,5
1061,25,0,0,16,0,0,0,0,0,0,0,0,0,0,0,21
1062,0,23,0,0,0,0,20,0,0,0,0,0,0,27,0,0
1063,11,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0
1064,22,0,0,0,0,0,0,0,32,0,0,0,0,0,33,0
1065,30,0,0,0,0,0,0,0,0,9,0,24,0,0,0,0
1066,0,0,3,0,0,0,0,8,0,0,0,0,0,0,19,0
1067,21,0,0,0,0,0,0,0,0,0,6,0,0,32,0,0
1068,0,24,0,0,0,0,0,0,0,0,17,9,0,0,0,0
1069,10,0,0,0,0,0,28,0,0,0,0,0,0,0,0,33
1070,0,23,0,0,0,0,2,0,0,0,0,0,0,0,11,0
1071,0,0,30,0,0,0,29,0,0,0,0,0,20,0,0,0
1072,0,5,0,0,0,14,0,0,0,0,0,19,0,0,0,0
1073,0,4,0,0,0,0,0,8,0,0,0,0,0,0,7,0
1074,0,0,25,26,0,0,0,0,0,0,0,12,0,0,0,0
1075,0,0,18,0,0,22,0,0,0,0,0,0,31,0,0,0
1076,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,16
1077,0,13,0,0,0,15,0,0,0,0,0,0,27,0,0,0
1078,24,0,0,0,0,0,0,0,16,0,0,0,0,0,18,0
1079,0,0,33,0,0,26,0,0,0,0,0,0,0,0,3,0
1080,31,0,0,0,0,0,32,0,0,0,0,0,0,0,8,0
1081,0,0,4,0,0,0,0,0,0,9,0,10,0,0,0,0
1082,0,0,30,0,0,0,0,0,6,0,0,0,0,0,28,0
1083,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,21
1084,0,0,27,0,0,0,25,0,0,0,0,0,0,0,12,0
1085,1,0,0,0,17,0,0,0,0,0,0,0,0,5,0,0
1086,22,0,0,0,0,0,0,0,7,0,0,0,0,13,0,0
1087,0,15,0,0,11,0,0,0,0,0,0,0,29,0,0,0
1088,0,23,0,0,0,0,0,0,0,0,19,0,0,0,0,20
1089,0,11,0,0,0,0,0,0,17,0,0,21,0,0,0,0
1090,19,0,0,0,0,0,2,0,0,0,0,0,18,0,0,0
1091,0,0,23,0,0,0,0,0,0,13,0,9,0,0,0,0
1092,0,32,0,0,0,0,0,0,7,0,0,0,12,0,0,0
1093,25,0,0,0,0,0,0,15,0,0,0,14,0,0,0,0
1094,0,0,26,0,0,0,0,0,30,0,0,0,4,0,0,0
1095,0,0,8,0,28,0,0,0,0,0,0,0,10,0,0,0
1096,0,16,0,0,0,0,6,0,0,0,0,22,0,0,0,0
1097,0,0,5,0,31,0,0,0,0,0,0,0,0,0,27,0
1098,0,0,29,0,0,1,0,0,0,0,0,24,0,0,0,0
1099,3,0,0,20,0,0,0,0,0,0,0,0,33,0,0,0
1100,0,3,0,0,27,0,0,0,0,0,0,0,19,0,0,0
1101,0,12,0,18,0,0,0,0,0,0,0,0,0,0,0,7
1102,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,26
1103,16,0,0,0,0,0,15,0,0,0,0,23,0,0,0,0
1104,0,0,22,0,0,0,0,0,29,0,0,0,0,21,0,0
1105,0,0,13,0,0,0,0,0,17,0,0,0,0,25,0,0
1106,32,0,0,0,31,0,0,0,0,0,0,0,0,0,0,14
1107,20,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0
1108,0,0,28,0,0,6,0,0,0,0,0,0,0,0,9,0
1109,33,0,0,8,0,0,0,0,0,0,0,0,0,0,30,0
1110,0,0,10,24,0,0,0,0,0,0,0,0,0,0,0,11
1111,0,0,1,0,0,0,0,0,0,0,29,0,0,33,0,0
1112,0,7,0,0,24,0,0,0,0,0,0,0,0,21,0,0
1113,0,0,27,0,0,0,0,0,0,13,0,0,0,0,0,19
1114,0,0,16,0,18,0,0,0,0,0,0,0,8,0,0,0
1115,0,0,23,0,0,0,0,0,0,0,22,30,0,0,0,0
1116,11,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2
1117,0,3,0,6,0,0,0,0,0,0,0,10,0,0,0,0
1118,0,20,0,0,0,0,28,0,0,0,0,0,0,0,15,0
1119,0,31,0,0,0,0,0,0,0,0,9,0,0,32,0,0
1120,0,14,0,0,0,0,0,26,0,0,0,0,0,0,0,5
1121,25,0,0,0,0,4,0,0,0,0,0,0,0,12,0,0
1122,9,0,0,0,0,0,0,19,0,0,0,0,0,0,0,26
1123,0,17,0,0,0,0,0,0,0,0,20,0,0,31,0,0
1124,0,24,0,33,0,0,0,0,0,0,0,12,0,0,0,0
1125,0,0,25,15,0,0,0,0,0,0,0,0,0,0,0,5
1126,7,0,0,0,0,0,0,0,0,0,3,0,0,0,13,0
1127,6,0,0,0,0,0,0,0,0,0,18,0,0,0,0,23
1128,0,0,16,0,30,0,0,0,0,0,0,0,0,0,0,4
1129,29,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0
1130,21,0,0,27,0,0,0,0,0,0,0,0,0,11,0,0
1131,0,8,0,0,0,0,0,0,0,28,0,0,0,32,0,0
1132,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,14
1133,0,30,0,0,0,0,0,27,0,0,0,0,0,20,0,0
1134,0,0,28,0,0,0,0,0,2,0,0,0,1,0,0,0
1135,0,23,0,0,0,0,0,0,19,0,0,0,0,0,0,6
1136,0,24,0,0,0,26,0,0,0,0,0,0,4,0,0,0
1137,12,0,0,0,0,0,9,0,0,0,0,17,0,0,0,0
1138,13,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0
1139,0,33,0,15,0,0,0,0,0,0,0,25,0,0,0,0
1140,0,0,5,31,0,0,0,0,0,0,0,0,14,0,0,0
1141,0,0,21,32,0,0,0,0,0,0,0,0,0,0,11,0
1142,0,29,0,0,0,18,0,0,0,0,0,3,0,0,0,0
1143,0,0,22,0,0,10,0,0,0,0,0,0,0,0,16,0
1144,0,0,21,0,0,0,20,0,0,0,0,0,16,0,0,0
1145,6,0,0,0,0,0,0,0,0,19,0,24,0,0,0,0
1146,0,14,0,0,0,0,0,3,0,0,0,0,29,0,0,0
1147,2,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0
1148,0,0,25,0,0,30,0,0,0,0,0,4,0,0,0,0
1149,23,0,0,0,0,0,0,0,5,0,0,0,0,0,18,0
1150,32,0,0,0,13,0,0,0,0,0,0,0,0,26,0,0
1151,0,0,11,0,0,0,27,0,0,0,0,0,8,0,0,0
1152,9,0,0,0,0,0,0,0,0,31,0,0,28,0,0,0
1153,17,0,0,0,0,0,0,10,0,0,0,0,0,0,0,33
1154,0,12,0,0,0,0,0,0,0,0,22,7,0,0,0,0
1155,19,0,0,0,0,0,0,0,0,7,0,0,0,23,0,0
1156,0,32,0,29,0,0,0,0,0,0,0,0,0,0,13,0
1157,24,0,0,0,0,0,0,0,21,0,0,0,0,0,0,28
1158,0,14,0,0,0,0,0,18,0,0,0,0,0,6,0,0
1159,0,33,0,0,0,0,0,0,0,22,0,11,0,0,0,0
1160,4,0,0,0,0,25,0,0,0,0,0,30,0,0,0,0
1161,20,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0
1162,31,0,0,0,0,0,0,0,16,0,0,0,26,0,0,0
1163,0,0,9,0,15,0,0,0,0,0,0,8,0,0,0,0
1164,0,10,0,0,0,0,0,0,0,0,3,0,0,0,27,0
1165,0,12,0,0,0,0,0,0,0,17,0,0,1,0,0,0
1166,0,16,0,0,0,0,0,15,0,0,0,0,0,17,0,0
1167,0,0,21,0,0,0,0,20,0,0,0,0,0,26,0,0
1168,31,0,0,0,0,0,25,0,0,0,0,23,0,0,0,0
1169,0,1,0,0,0,0,0,3,0,0,0,0,0,30,0,0
1170,22,0,0,0,0,0,27,0,0,0,0,0,0,0,0,6
1171,0,0,7,0,0,0,0,0,0,8,0,32,0,0,0,0
1172,0,12,0,11,0,0,0,0,0,0,0,18,0,0,0,0
1173,0,33,0,0,5,0,0,0,0,0,0,0,0,24,0,0
1174,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,19
1175,0,10,0,0,0,0,0,0,28,0,0,0,0,9,0,0
1176,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,29
1177,28,0,0,0,0,0,0,29,0,0,0,14,0,0,0,0
1178,12,0,0,0,0,0,0,0,0,15,0,0,32,0,0,0
1179,33,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0
1180,0,0,17,8,0,0,0,0,0,0,0,0,0,0,11,0
1181,0,0,2,0,0,0,0,0,20,0,0,4,0,0,0,0
1182,0,0,23,16,0,0,0,0,0,0,0,0,0,0,0,6
1183,27,0,0,0,30,0,0,0,0,0,0,0,19,0,0,0
1184,0,0,3,0,0,0,24,0,0,0,0,0,0,0,0,9
1185,13,0,0,0,21,0,0,0,0,0,0,0,0,18,0,0
1186,0,22,0,26,0,0,0,0,0,0,0,0,0,0,0,25
1187,0,7,0,0,0,0,31,0,0,0,0,0,0,0,5,0
1188,29,0,0,0,0,0,0,0,22,0,0,0,32,0,0,0
1189,23,0,0,17,0,0,0,0,0,0,0,0,0,0,0,26
1190,0,21,0,0,0,0,2,0,0,0,0,11,0,0,0,0
1191,0,18,0,0,0,0,0,0,0,0,33,0,1,0,0,0
1192,0,12,0,0,0,16,0,0,0,0,0,0,0,3,0,0
1193,31,0,0,0,28,0,0,0,0,0,0,0,0,0,0,15
1194,5,0,0,0,0,13,0,0,0,0,0,0,0,6,0,0
1195,0,0,10,0,0,0,0,4,0,0,0,25,0,0,0,0
1196,0,0,7,0,0,0,0,0,0,0,9,0,0,0,27,0
1197,0,0,19,0,0,0,0,0,8,0,0,0,20,0,0,0
1198,0,14,0,24,0,0,0,0,0,0,0,0,0,30,0,0
1199,0,0,4,0,0,0,25,0,0,0,0,0,24,0,0,0
1200,0,3,0,0,1,0,0,0,0,0,0,0,0,0,13,0
1201,0,0,12,0,0,0,0,0,14,0,0,19,0,0,0,0
1202,23,0,0,0,0,0,0,0,0,0,31,0,0,10,0,0
1203,0,0,6,0,0,8,0,0,0,0,0,0,0,28,0,0
1204,0,0,5,21,0,0,0,0,0,0,0,0,0,29,0,0
1205,0,0,2,0,0,0,0,0,0,0,18,0,17,0,0,0
1206,0,0,26,0,0,0,0,9,0,0,0,0,0,0,0,30
1207,32,0,0,0,0,0,15,0,0,0,0,0,0,7,0,0
1208,0,0,22,0,0,16,0,0,0,0,0,0,0,0,11,0
1209,0,0,27,0,0,0,20,0,0,0,0,0,0,33,0,0
1210,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,6
1211,0,4,0,26,0,0,0,0,0,0,0,0,21,0,0,0
1212,0,27,0,0,0,0,0,0,0,28,0,0,0,2,0,0
1213,0,19,0,0,0,0,0,0,0,29,0,0,0,0,9,0
1214,0,32,0,0,0,18,0,0,0,0,0,0,30,0,0,0
1215,15,0,0,0,0,0,0,12,0,0,0,0,0,0,0,17
1216,0,7,0,0,0,0,0,0,0,25,0,0,22,0,0,0
1217,0,0,1,23,0,0,0,0,0,0,0,31,0,0,0,0
1218,0,0,14,0,0,20,0,0,0,0,0,0,0,0,0,33
1219,24,0,0,0,0,13,0,0,0,0,0,8,0,0,0,0
1220,0,11,0,0,16,0,0,0,0,0,0,0,0,0,10,0
1221,32,0,0,0,0,0,0,0,0,2,0,0,0,0,16,0
1222,0,0,24,0,0,0,0,0,13,0,0,0,17,0,0,0
